"","(Intercept)","DiagnosisFactorBipolar","DiagnosisFactorDepression","DiagnosisFactorSchizophrenia","BrainpH","RNADegradPerSample","RateofDeathFactorOn respirator","RateofDeathFactorPossible anoxia"
"3424",0.832739872297749,0.0719599703590831,0.069891991334648,0.0670223345789014,0.123425394172255,0.331567886482776,0.0982607242910379,0.122630543128836
"3425",0.945250061141867,0.0816823700227115,0.0793349895689646,0.0760776179526147,0.14010120719435,0.376365507881507,0.111536577908375,0.139198965062821
"3426",0.630034746014042,0.0544435101002975,0.0528789175032992,0.0507077911703357,0.0933812459999463,0.250857796168905,0.0743421475676916,0.0927798772028955
"3427",1.20987934254465,0.104549913513028,0.101545367693004,0.0973760724010765,0.179323507522706,0.481731630550848,0.142762013034359,0.178168676476632
"3428",1.18805391622715,0.102663901946718,0.0997135561540075,0.0956194722025747,0.176088629578431,0.473041509281993,0.140186680365346,0.174954630923669
"3429",0.761817527196363,0.0658313220007305,0.0639394675103935,0.0613142121499975,0.112913566060067,0.303329089648438,0.0898921073556531,0.112186410466188
"3430",1.21190687744342,0.104725119908292,0.101715539022959,0.0975392567601738,0.179624020687025,0.482538924020897,0.143001255869134,0.178467254356856
"3431",0.959885752614112,0.0829470914075798,0.0805633655067376,0.0772555586796988,0.142270451215248,0.382192928244214,0.113263544146457,0.141354239301528
"3432",0.87151494699092,0.0753106604345959,0.0731463895862624,0.0701431122861545,0.129172481632903,0.34700676480711,0.102836062941843,0.128340619741793
"3433",1.26656322349915,0.109448166291617,0.106302854932752,0.10193822459403,0.187724967069393,0.504301169047745,0.149450535325057,0.186516031202088
"3434",1.12557081880983,0.097264518552612,0.0944693397443817,0.0905905751845002,0.166827633216437,0.448162925656119,0.132813868503663,0.165753274740836
"3435",1.98091799011534,0.171178064836922,0.166258765318596,0.159432438296174,0.293603791395589,0.788732247761766,0.233742184018161,0.291713003186988
"3436",1.01019556415214,0.0872945385125906,0.0847858760758085,0.0813046995142785,0.149727171526574,0.402224535275333,0.119199945999093,0.148762938847276
"3437",1.09858393071618,0.0949324869880077,0.0922043258888712,0.0884185592846668,0.162827743921776,0.437417690864768,0.129629499340305,0.161779144457931
"3438",0.540019766369127,0.046665000288766,0.0453239457929,0.0434630148799585,0.0800395834788215,0.215016980152372,0.0637206589237686,0.0795241340701347
"3439",1.35657911831769,0.117226755186508,0.113857903453821,0.10918307454135,0.201066765233915,0.540142349454401,0.160072131956632,0.199771909104712
"3440",0.927634291713678,0.0801601296592146,0.0778564952093383,0.0746598282781234,0.137490267863053,0.36935152472497,0.109457971706678,0.136604840001113
"3441",1.91509867697122,0.16549038735147,0.160734539786765,0.154135028896134,0.283848314398259,0.762525299740021,0.225975709039565,0.282020350790077
"3442",0.619928869311927,0.0535702258825859,0.0520307296472952,0.0498944285920874,0.0918833931206635,0.246833989586988,0.0731496854347018,0.0912916703930619
"3443",0.809422421200873,0.0699450277034003,0.0679349539160935,0.0651456500812205,0.119969374245188,0.322283693140353,0.0955093373218059,0.11919677973223
"3444",0.836299222800901,0.0722675463083381,0.0701907281944994,0.0673088057666538,0.123952946957301,0.332985095340958,0.0986807166200715,0.123154698510255
"3445",0.964386151647304,0.0833359866578324,0.0809410847209773,0.0776177693288766,0.142937482473247,0.38398482970757,0.113794577285749,0.142016974924135
"3446",0.781944513092526,0.0675705653787487,0.065628728671824,0.0629341148683281,0.115896707915493,0.31134295135587,0.092267029318373,0.115150341093387
"3447",0.936884563235185,0.080959478035154,0.0786328719850059,0.0754043282276089,0.138861306343043,0.373034659254503,0.110549475079855,0.137967049087657
"3448",0.77548410633921,0.0670122989933606,0.0650865056945873,0.0624141547255025,0.11493917210321,0.308770643382787,0.0915047213421211,0.114198971745831
"3449",0.887066160838451,0.0766544953159837,0.0744516054641522,0.0713947380245996,0.131477420741549,0.353198714153116,0.104671057983027,0.130630715201223
"3450",1.04651993874317,0.0904334550048077,0.0878345866739296,0.0842282347840516,0.155111025958315,0.416687630548675,0.123486109632503,0.154112121627033
"3451",0.545267393445526,0.047118466132585,0.0457643799769138,0.0438853655195277,0.0808173659075485,0.217106401683216,0.0643398626565183,0.0802969076335535
"3452",1.06439470078458,0.0919780758275464,0.0893348183252139,0.0856668692507216,0.157760352145386,0.423804735503793,0.125595276159948,0.156744386335806
"3453",1.11544153414809,0.0963892115710862,0.0936191872545644,0.0897753286372556,0.165326310902414,0.444129798843532,0.131618644303979,0.164261620839183
"3454",1.2848823282338,0.111031184323494,0.107840380337703,0.103412621590687,0.190440151964429,0.511595195719442,0.151612132913297,0.189213730493279
"3455",1.43387741498737,0.123906371861772,0.120345561918058,0.115404359811958,0.212523611546526,0.570919827161531,0.16919309141816,0.211154974115615
"3456",0.778847420744309,0.067302934776455,0.0653687892132187,0.0626848481207048,0.115437669196942,0.310109797524402,0.0919015820190954,0.114694258552588
"3457",1.05669418393511,0.0913126471832941,0.0886885127082739,0.085047099939938,0.156619012143431,0.420738659071593,0.124686639035419,0.155610396484907
"3458",0.946295107019397,0.0817726760989217,0.079422700437444,0.0761617275488813,0.140256099740814,0.376781608592446,0.111659890083352,0.139352860111947
"3459",1.08322423318605,0.0936052017026967,0.090915184006285,0.0871823475682103,0.160551190600519,0.431301996616783,0.12781710263107,0.159517251983373
"3460",0.840948692542,0.0726693232808178,0.0705809589372149,0.0676830142403546,0.124642072883148,0.334836351545453,0.0992293396409303,0.123839386512571
"3461",0.662101152401673,0.0572144806397641,0.0555702561456937,0.0532886276225699,0.098134001307748,0.263625517454674,0.0781258841484384,0.0975020250936347
"3462",1.73655724611112,0.150061996685955,0.145749528796337,0.13976527921394,0.257385613123753,0.691436347656402,0.204908373493515,0.25572806749042
"3463",0.96620555901281,0.0834932080236494,0.0810937878736116,0.0777642027269193,0.143207147801782,0.38470925407453,0.114009261716581,0.142284903626515
"3464",1.44694068270679,0.125035214600248,0.121441964077509,0.116455745399356,0.214459797168333,0.576121163391942,0.170734516526311,0.21307869083528
"3465",0.768917599860151,0.0664448641588882,0.0645353777503146,0.0618856552397752,0.113965910611268,0.306156090210463,0.090729893927032,0.113231977990909
"3466",1.37040921861986,0.118421862615508,0.115018665995201,0.110296177973222,0.203116607733382,0.545649011594142,0.161704040933152,0.201808550759568
"3467",0.747734106253885,0.0646143242475439,0.0627574437269545,0.0601807204296866,0.110826177382109,0.297721564091315,0.088230307328611,0.110112464427646
"3468",1.15989932709638,0.100230965243768,0.0973505369627575,0.0933534749140727,0.17191566827704,0.46183133678584,0.136864526098285,0.170808543205845
"3469",1.51019153151581,0.130500942082379,0.126750617984846,0.121546434211434,0.223834586590198,0.601305438764729,0.178197920672972,0.222393107258511
"3470",1.32883348597724,0.114829157872831,0.111529208071718,0.10694999177963,0.196954417882599,0.529095009246146,0.156798233323481,0.195686044987296
"3471",1.81486096568221,0.15682849547722,0.152321572566298,0.146067485060508,0.268991479222787,0.722614149591459,0.214147969741629,0.267259192610578
"3472",0.879300547180761,0.0759834414284287,0.0737998362616354,0.0707697294545883,0.130326432349406,0.350106718449083,0.103754739636863,0.129487139095106
"3473",2.93400785798591,0.253537900030434,0.246251751126454,0.236141036182722,0.434866983584191,1.16821929243279,0.346203834825157,0.432066470140674
"3474",1.01208745789254,0.08745802368006,0.0849446630215381,0.0814569669143086,0.1500075804975,0.402977821181075,0.119423183597528,0.149041542003728
"3475",1.74387037676853,0.150693949931915,0.146363321027909,0.140353870088527,0.258469536283974,0.694348180458351,0.205771300247879,0.256805010260093
"3476",1.07544467333121,0.0929329426753771,0.0902622442971994,0.0865562165508144,0.159398135158462,0.428204448024905,0.12689913867686,0.158371622139001
"3477",1.21252260909086,0.104778327437525,0.1017672174791,0.0975888133790633,0.179715281984601,0.48278408682356,0.143073910295395,0.178557927937957
"3478",2.06369639179958,0.178331236589265,0.173206369877565,0.166094784988281,0.305872877092945,0.821691711582244,0.243509778888699,0.303903076816903
"3479",1.03883487490767,0.0897693617096418,0.0871895780309366,0.0836097091954763,0.153971976340673,0.413627706966067,0.122579295915735,0.152980407410531
"3480",1.61799560123939,0.139816669502145,0.135798630884925,0.130222949736077,0.239812877340576,0.644229248157764,0.190918466818231,0.2382684989162
"3481",0.641072625565547,0.0553973319500449,0.0538053285082604,0.051596165176376,0.0950172366373483,0.255252693682393,0.0756445831486557,0.0944053321731935
"3482",0.662342651814531,0.0572353494502644,0.0555905252302329,0.053308064489937,0.0981697953908895,0.263721674072811,0.0781543803307549,0.0975375886653444
"3483",1.45887174778302,0.126066219740988,0.122443340287129,0.117416006655029,0.21622817221427,0.580871696136217,0.172142345231233,0.214835677667634
"3484",1.49424979533426,0.129123360797684,0.125412625504691,0.120263377627173,0.221471765813323,0.594957997086459,0.176316845206593,0.220045502884812
"3485",1.13182774042654,0.097805201074316,0.0949944841813953,0.0910941580054739,0.167755009270518,0.450654212966064,0.13355216586439,0.166674678556957
"3486",1.08914212636266,0.0941165875889067,0.0914118737318268,0.0876586439840295,0.161428317206667,0.433658294661677,0.128515395686507,0.160388729954548
"3487",0.910775364450783,0.0787032906792623,0.0764415227342983,0.0733029523781652,0.134991504669449,0.36263888964302,0.107468670535052,0.134122168670492
"3488",0.777425394710388,0.0671800525239594,0.0652494383396185,0.0625703976088512,0.115226902149994,0.3095435965026,0.0917337873539159,0.114484848830916
"3489",1.00241653370949,0.0866223252336331,0.0841329808003729,0.0806786111061559,0.148574194551888,0.399127197476868,0.118282044513881,0.14761738696495
"3490",0.970183039291923,0.0838369160320087,0.0814276184327686,0.0780843267211171,0.143796674120375,0.386292947582604,0.114478592063404,0.142870633436192
"3491",0.706191583044594,0.06102448924837,0.0592707730765488,0.0568372070680623,0.104668909701544,0.281180784577949,0.0833284183291581,0.103994849127155
"3492",0.859066697066256,0.0742349635388419,0.0721016059691823,0.069141225863843,0.127327451504266,0.3420503071482,0.101367208027548,0.126507471480197
"3493",0.707675593456747,0.0611527277881873,0.0593953263089772,0.0569566463379599,0.104888863826678,0.281771665610843,0.0835035269588808,0.104213386762862
"3494",0.752378847050399,0.0650156925753514,0.0631472775685909,0.060554548298451,0.111514602402585,0.299570937395503,0.0887783723486637,0.110796456038373
"3495",0.849386310451638,0.0733984474105457,0.0712891295646142,0.0683621084802261,0.125892663074654,0.338195915834753,0.1002249524063,0.125081922989319
"3496",0.816158879557699,0.0705271486751569,0.0685003459487848,0.0656878279940208,0.120967825328985,0.324965915205197,0.096304218531795,0.120188800859768
"3497",1.1518832985509,0.0995382721282838,0.0966777503984576,0.0927083119225534,0.170727564385495,0.458639634633431,0.135918659571391,0.169628090621587
"3498",1.11697379930048,0.0965216199720959,0.0937477905150969,0.0898986516473853,0.165553417153358,0.444739893225955,0.131799446843509,0.164487264541503
"3499",0.533579483513905,0.046108472879928,0.0447834118176649,0.0429446743913322,0.079085030350732,0.212452684811541,0.0629607255051284,0.0785757281984907
"3500",0.754159102911276,0.0651695307224631,0.0632966947291486,0.060697830622155,0.11177846485071,0.300279773002907,0.0889884370232787,0.111058619230493
"3501",0.882676181110965,0.0762751417848561,0.074083153759989,0.0710414143759092,0.130826755394185,0.351450777794637,0.104153053979622,0.129984240093912
"3502",1.13432907077356,0.0980213497944838,0.0952044212394788,0.0912954753735828,0.16812574651309,0.451650155209429,0.133847315093778,0.167043028277205
"3503",0.828194434135679,0.0715671831198831,0.0695104919790821,0.066656498995137,0.122751687393581,0.329758052013847,0.0977243766741131,0.121961174975447
"3504",0.845030369804892,0.0730220353156608,0.0709235347659689,0.0680115244369444,0.125247042864549,0.336461532647479,0.0997109649089355,0.124440460528931
"3505",0.943443899956069,0.0815262933056989,0.0791833981703224,0.0759322506616695,0.139833505161925,0.375646357679932,0.111323456485699,0.138932987013059
"3506",0.958164171158678,0.0827983235214427,0.08041887289846,0.0771169987137966,0.142015285254298,0.381507454732526,0.113060402869853,0.141100716591804
"3507",0.604008713664729,0.0521945094474844,0.0506945484248566,0.0486131088981108,0.0895237709248183,0.24049514052257,0.0712711564044978,0.0889472440017513
"3508",0.708294685362933,0.0612062256891534,0.0594472867921748,0.0570064734043125,0.104980623168451,0.282018166350992,0.0835765778852604,0.10430455518079
"3509",1.51498196497423,0.130914900223621,0.127152679835015,0.121931988025666,0.22454460559797,0.603212821790309,0.178763176975632,0.223098553792742
"3510",0.567335986204442,0.049025490563175,0.0476166005144245,0.0456615367547207,0.0840882850153131,0.225893343322665,0.0669438882120517,0.0835467622473929
"3511",1.34059520938486,0.115845529606598,0.112516371407872,0.107896623720377,0.19869769377946,0.533778116061845,0.158186080236293,0.197418094307366
"3512",0.55746581311534,0.0481725743205901,0.0467881953005472,0.0448671445739979,0.0826253671887541,0.221963385674135,0.0657792383749579,0.0820932655109481
"3513",1.26053836430208,0.108927537096761,0.10579718753192,0.101453319112343,0.186831986384826,0.501902280875359,0.148739620610691,0.185628801251668
"3514",1.2192556607417,0.10536015402388,0.10233232358641,0.0981307171061354,0.180713228139977,0.485464952457253,0.143868389524635,0.179549447388778
"3515",0.848361883612996,0.0733099230977368,0.0712031492553829,0.068279658389129,0.125740826600185,0.33778802490381,0.100104073214014,0.124931064331294
"3516",0.857691363377722,0.0741161161355254,0.0719861739916356,0.0690305333442495,0.127123605011174,0.341502697384952,0.101204922914426,0.12630493774449
"3517",0.725450645573947,0.0626887323269822,0.0608871892902949,0.0583872557392717,0.107523411405076,0.288849069562162,0.0856009280242672,0.106830968036185
"3518",0.97894123296334,0.0845937422366376,0.0821626950353826,0.0787892222185945,0.145094778777174,0.389780153925956,0.115512031775207,0.144160378388346
"3519",1.11272504268071,0.0961544700245642,0.0933911916890642,0.0895566942160342,0.164923683333732,0.443048186968741,0.131298106729167,0.163861586164332
"3520",0.928460874783192,0.0802315575986711,0.0779258704592257,0.0747263550878574,0.137612780720386,0.36968064118796,0.109555505947321,0.136726563884078
"3521",0.991538220755154,0.0856822920926826,0.0832199622455605,0.0798030796770343,0.146961854241326,0.39479583380046,0.11699843729689,0.146015430015014
"3522",0.981383928157219,0.0848048240877597,0.082367710835638,0.0789858203880884,0.145456825350392,0.390752749702499,0.115800262238233,0.144520093406551
"3523",0.869014302997379,0.0750945710246373,0.0729365101339368,0.0699418501586004,0.128801846118915,0.346011095845689,0.102540994700038,0.127972371095006
"3524",0.929977043907627,0.0803625750855037,0.0780531227775451,0.0748483826233658,0.137837501282041,0.370284326695119,0.109734409205434,0.136949837260782
"3525",1.44743398468885,0.125077842553091,0.121483366992156,0.116495448374546,0.214532912427499,0.576317578984649,0.170792724631464,0.21315133523721
"3526",1.72005195974449,0.148635717055038,0.144364237458564,0.13843686578979,0.254939265178258,0.68486452000838,0.202960800851723,0.253297473857318
"3527",1.38088037668402,0.119326712075692,0.115897511974636,0.111138939899907,0.204668601164348,0.549818260436259,0.162939605134865,0.203350549459659
"3528",1.09753681829073,0.0948420023341507,0.092116441574693,0.0883342833641127,0.162672545079793,0.43700076732674,0.129505943319078,0.161624945085808
"3529",1.86273840729101,0.160965752973408,0.156339933936236,0.149920858745418,0.276087683330585,0.741677272005224,0.21979735948047,0.274309697652335
"3530",0.854572932897804,0.0738466416305006,0.0717244436202067,0.0687795492159053,0.126661403639549,0.340261047455885,0.100836957781734,0.125845712917886
"3531",2.00673804467095,0.173409266226817,0.168425846647706,0.161510542627239,0.297430737260788,0.799012890256107,0.236788870440018,0.295515303784214
"3532",0.73049412878504,0.0631245573840621,0.0613104896468799,0.0587931760397903,0.108270936441451,0.290857208147144,0.0861960434135475,0.107573679062776
"3533",0.87114597918015,0.0752787766331715,0.0731154220585974,0.0701134162371422,0.129117794690442,0.346859854731987,0.102792525883594,0.128286284979478
"3534",0.919495562258524,0.0794568335281701,0.0771734103379666,0.0740047898120472,0.136283977730347,0.366110967362616,0.10849762685269,0.135406318293836
"3535",1.12211933768298,0.0969662639741476,0.0941796563786225,0.0903127857684154,0.166316068401625,0.446788666610127,0.132406604426749,0.165245004368221
"3536",1.02427301300441,0.0885110201965347,0.0859673986207556,0.0824377105761726,0.151813675045057,0.407829682955045,0.120861041337997,0.150836005426708
"3537",1.12133413020153,0.0968984114442387,0.0941137537884914,0.0902495890364145,0.166199688069507,0.446476024458913,0.132313952377276,0.165129373517432
"3538",0.966583113585245,0.083525833837238,0.0811254760895633,0.0777945898738752,0.143263107439929,0.384859583097768,0.114053811986096,0.142340502888443
"3539",0.690943485754591,0.0597068477308653,0.0579909978200546,0.0556099773985589,0.102408897324326,0.275109525641614,0.0815291901024109,0.101749391074096
"3540",1.16175890458883,0.100391657851015,0.0975066116006037,0.093503141369374,0.172191287462137,0.462571755492133,0.13708395047961,0.17108238742236
"3541",1.48701164292944,0.12849788668526,0.12480512620991,0.119680821311152,0.2203989556317,0.592076018001818,0.175462765653677,0.21897960152692
"3542",1.14431556840941,0.0988843180487651,0.0960425895912629,0.0920992298329134,0.169605905501641,0.455626429223245,0.135025690866902,0.168513655143744
"3543",0.856570096119512,0.0740192235027242,0.0718920658504241,0.0689402891373463,0.126957415234605,0.341056247986581,0.101072616852737,0.126139818218644
"3544",0.725858155999686,0.0627239467308228,0.0609213917058295,0.0584200538566753,0.107583810980741,0.28901132595828,0.0856490129916398,0.10689097864274
"3545",0.725438717893996,0.062687701614362,0.0608861881981995,0.0583862957504649,0.10752164353176,0.288844320377257,0.0855995205949966,0.106829211547851
"3546",0.612805365409913,0.052954658949028,0.0514328528197835,0.0493210996597552,0.0908275756844602,0.243997659525566,0.0723091340498251,0.0902426523484786
"3547",1.17230117841192,0.101302652673124,0.0983914263371165,0.0943516269852289,0.173753821388243,0.466769320141703,0.138327906120491,0.172634858737527
"3548",1.13809309612486,0.0983466124145665,0.0955203364922348,0.0915984196360722,0.168683635390655,0.45314885843227,0.134291458420612,0.167597324388796
"3549",1.05059035422824,0.090785193869967,0.0881762172998609,0.0845558385863805,0.155714326763768,0.41830832760473,0.123966406045625,0.154711537216822
"3550",1.02646208277945,0.0887001853864899,0.0861511275988415,0.0826138959273976,0.152138130266722,0.408701293962061,0.12111934478758,0.151158371179077
"3551",0.652115924339414,0.0563516220937859,0.0547321943494256,0.0524849753437511,0.0966540304903501,0.259649748940652,0.0769476581810645,0.0960315851864383
"3552",1.12857286513974,0.0975239358954141,0.0947213019753931,0.0908321922371212,0.167272584591913,0.449358235487969,0.133168100667326,0.166195360660079
"3553",1.01828085948086,0.0879932172135316,0.0854644762123593,0.0819554373817894,0.150925541865432,0.405443817037756,0.120153985791753,0.149953591763632
"3554",1.44238850105378,0.124641844632366,0.121059898739664,0.116089367071667,0.213785090896232,0.574308643900816,0.170197373198353,0.212408329625133
"3555",1.18445155519898,0.102352609307283,0.0994112094138778,0.0953295393506292,0.175554701944311,0.47160717513733,0.139761612927649,0.174424141746764
"3556",1.11528501515191,0.0963756862161699,0.0936060505900565,0.0897627313438163,0.16530311227888,0.444067478454556,0.131600175547478,0.164238571613188
"3557",1.24990743257002,0.108008881034073,0.104904931722857,0.100597697942835,0.18525631193582,0.497669415747844,0.147485203611301,0.184063274037665
"3558",1.04718995969383,0.0904913538629672,0.0878908216400168,0.0842821608296564,0.155210333800645,0.416954409452751,0.123565170028303,0.154210789933693
"3559",0.658631694218974,0.0569146726009102,0.0552790639627471,0.053009391338991,0.0976197720051661,0.262244100573909,0.0777164988346443,0.0969911073923684
"3560",1.03394426508705,0.0893467469779147,0.0867791083625866,0.0832160927750352,0.153247109590644,0.4116804372174,0.12200221911278,0.152260208752481
"3561",0.627934180738742,0.0542619928942932,0.0527026167221032,0.0505387290257581,0.0930699085634753,0.250021424557649,0.0740942873748056,0.0924705447580868
"3562",1.47689976906001,0.127624084231307,0.12395643501069,0.11886697605618,0.218900213876114,0.588049823557671,0.17426959587353,0.217490511565086
"3563",0.850267984903175,0.0734746359893679,0.07136312864305,0.0684330692712802,0.126023341357672,0.338546967758873,0.100328987259294,0.125211759713188
"3564",0.802128593852935,0.0693147425240518,0.067322781814388,0.0645586128164797,0.118888312144776,0.31937954624097,0.0946486882981383,0.118122679597337
"3565",0.885165526237046,0.0764902548200853,0.0742920848965526,0.0712417671240756,0.131195716234945,0.352441947942289,0.104446788990081,0.130350824852252
"3566",2.05167525891287,0.177292448373417,0.172197434262135,0.165127274704274,0.304091152554111,0.816905316986562,0.242091322461258,0.302132826461467
"3567",0.75783647784992,0.0654873055767569,0.0636053373988418,0.0609938009025617,0.112323510748499,0.301743975062605,0.0894223558699455,0.111600155070215
"3568",1.1138764407782,0.0962539663687683,0.0934878287164593,0.0896493634769767,0.165094338983544,0.443506633413284,0.131433968136516,0.164031142803505
"3569",1.25943038880013,0.108831793051193,0.105704194969948,0.101364144680726,0.186667766659541,0.501461123789361,0.148608882935049,0.185465639090112
"3570",1.55241714321233,0.134149805151336,0.130294620361783,0.124944925347824,0.230093098931425,0.618118200218107,0.183180411997044,0.228611315211018
"3571",0.985681597595921,0.08517620076337,0.0827284149224258,0.0793317145245556,0.146093808833637,0.392463931333156,0.11630737391363,0.145152974760007
"3572",0.671393020245037,0.0580174234996323,0.0563501241073408,0.0540364754153536,0.0995112050292405,0.267325214184459,0.0792222957586886,0.0988703597179501
"3573",0.629955391512182,0.0544366527997266,0.0528722572672028,0.0507014043932029,0.0933694843910727,0.25082619998222,0.0743327839823897,0.0927681913379735
"3574",2.04444245759556,0.176667436667215,0.171590384084989,0.164545149065815,0.303019135489411,0.81402546851778,0.241237874320087,0.30106771311288
"3575",0.652523196064957,0.0563868158707061,0.0547663767308143,0.0525177542495798,0.0967143946868208,0.259811910294701,0.0769957149825536,0.0960915606416384
"3576",0.904028497614068,0.0781202702742863,0.0758752571162168,0.0727599367480358,0.133991510882131,0.359952523285591,0.106672561156692,0.133128614774338
"3577",0.783593392622573,0.0677130508367591,0.065767119395818,0.0630668234838508,0.116141098286015,0.311999477504107,0.0924615919930821,0.115393157606743
"3578",0.795453483896237,0.0687379228825205,0.0667625387627805,0.0640213724755863,0.117898953877019,0.316721750962985,0.0938610460092473,0.11713969272873
"3579",0.823176196525903,0.071133539623676,0.0690893104898736,0.0662526105645869,0.122007904159896,0.327759965344176,0.0971322401875528,0.121222181654593
"3580",1.13744113397126,0.098290274080341,0.0954656172038882,0.0915459470368308,0.168587004151452,0.452889269909458,0.134214528906902,0.167501315448123
"3581",1.07237778440359,0.0926679220564926,0.0900048398165396,0.0863093806988741,0.158943573070868,0.426983320138951,0.126537255287614,0.157919987399965
"3582",1.32492104841526,0.114491070433574,0.111200836558264,0.106635102691187,0.196374531937028,0.527537213472729,0.156336577815714,0.195109893467303
"3583",0.684458967019859,0.0591464977446726,0.0574467511203419,0.0550880766241632,0.10144778772999,0.272527617121009,0.0807640369870744,0.100794470959397
"3584",1.07102650436564,0.0925511532134095,0.0898914266657532,0.0862006241161456,0.158743291714266,0.42644528769793,0.126377808430719,0.157720995841515
"3585",1.63942903002424,0.141668807188067,0.137597542007998,0.131948000358702,0.242989654968545,0.652763289721866,0.193447544993183,0.241424818314895
"3586",2.561101979288,0.221313796357114,0.214953700787302,0.206128035244543,0.379596356346848,1.01974121642124,0.302202096764821,0.377151781938606
"3587",1.05268537219583,0.0909662317136741,0.0883520524946294,0.0847244542607871,0.156024842000338,0.41914249047211,0.124213611673393,0.155020052756641
"3588",0.847229765286118,0.073212092786069,0.071108130382234,0.0681885408435292,0.125573028521345,0.337337254989484,0.0999704867598485,0.124764346860533
"3589",0.89016369118019,0.0769221637668324,0.0747115816836243,0.0716440400237455,0.13193652437776,0.354432042378283,0.105036556964183,0.131086862241616
"3590",0.655789550732225,0.0566690730230991,0.0550405224030645,0.0527806439257507,0.0971985207935743,0.26111245846053,0.0773811347109396,0.0965725690095856
"3591",0.808387030353639,0.0698555559521902,0.0678480533958588,0.0650623175615565,0.119815912728941,0.321871436724729,0.0953871644104828,0.119044306497585
"3592",0.512755024959723,0.0443089584455248,0.0430356116639367,0.0412686362009286,0.0759985118700189,0.204161113890472,0.0605035039302126,0.0755090866843563
"3593",0.877893324223056,0.0758618383616202,0.0736817278126013,0.0706564703552753,0.13011785935558,0.349546411494392,0.103588691688803,0.129279909297005
"3594",0.761848032838079,0.0658339581001256,0.0639420278538061,0.0613166673696809,0.112918087485039,0.30334123592783,0.0898957069268394,0.112190902773494
"3595",0.994236919030792,0.0859154960671568,0.0834464644256173,0.0800202820289022,0.147361844573845,0.395870361048734,0.117316875330217,0.146412844437323
"3596",1.55105774532203,0.134032334816186,0.130180525878344,0.124835515406905,0.229891614379012,0.617576935532255,0.183020007258729,0.228411128205254
"3597",0.731980058919519,0.0632529618138124,0.0614352040019117,0.0589127698168472,0.108491175100199,0.291448853546314,0.0863713785645556,0.10779249939972
"3598",0.61638958692657,0.0532643840897102,0.0517336771077961,0.0496095725691062,0.091358814752278,0.245424771151295,0.0727320610813776,0.0907704702732634
"3599",1.35578165708035,0.117157843766615,0.113790972403989,0.109118891576608,0.200948568698802,0.539824828286251,0.159978034001938,0.19965447374715
"3600",0.901389466796552,0.0778922223739484,0.0756537628355109,0.0725475366789392,0.133600364223108,0.358901753531871,0.106361163698515,0.132739987072877
"3601",0.892231860817616,0.0771008815522509,0.0748851634937263,0.0718104948339649,0.132243060261541,0.355255515179792,0.105280594572194,0.131391424055403
"3602",0.902741924902072,0.0780090930179786,0.0757672748616982,0.0726563880773981,0.133800820188204,0.35944025503819,0.106520749563733,0.132939152115355
"3603",0.772337475752893,0.0667403876183263,0.0648224084836955,0.0621609009364526,0.114472791023896,0.30751776515784,0.0911334286842655,0.113735594128567
"3604",0.545613079383532,0.047148338065802,0.0457933934532553,0.0439131877475331,0.0808686021033613,0.217244041731044,0.0643806525259309,0.0803478138717917
"3605",1.3783956036259,0.119111994128876,0.115688964572471,0.110938955130601,0.20430031797733,0.54882891072613,0.162646409614257,0.202984637991017
"3606",0.835012052386631,0.0721563174024825,0.0700826957747329,0.0672052089904753,0.123762167674318,0.33247258910942,0.0985288345000966,0.122965147832724
"3607",0.957896921118864,0.0827752295090348,0.0803964425596613,0.0770954893299176,0.141975674515574,0.381401045115537,0.113028868193357,0.141061360943511
"3608",1.59136786832748,0.137515673795307,0.133563760981548,0.128079840124458,0.235866220599501,0.63362701639592,0.187776476853306,0.2343472583729
"3609",1.13236815008938,0.0978518997669254,0.095039840851262,0.0911376524008279,0.167835106642902,0.450869385189353,0.13361593252989,0.166754260107777
"3610",0.862718627168624,0.0745505396156722,0.0724081130496769,0.0694351482390312,0.127868726069552,0.343504377964196,0.101798124462388,0.127045260274537
"3611",0.766187778141906,0.066208970698679,0.0643062633747171,0.0616659479450636,0.113561307285784,0.305069170696094,0.0904077834239285,0.112829980282994
"3612",0.868120479426731,0.0750173325978611,0.0728614913779811,0.0698699115564038,0.128669367141748,0.345655206567336,0.102435526288639,0.127840745273334
"3613",0.75628942685324,0.0653536194791309,0.063475493160021,0.0608692878667874,0.112094212998479,0.301127993474219,0.0892398086466097,0.111372333981923
"3614",0.856040199228147,0.073973433255536,0.0718475915191574,0.068897640853138,0.126878876023427,0.34084526158114,0.101010090661693,0.126061784794579
"3615",1.09257576219357,0.0944133000928176,0.0917000593390295,0.087934997137201,0.161937237062641,0.435025448335085,0.128920554073802,0.160894372401677
"3616",0.747524052051096,0.0645961727278325,0.0627398138439508,0.0601638144023335,0.110795043983026,0.29763792785582,0.0882055215836346,0.11008153152551
"3617",1.01374175253304,0.08760097707674,0.0850835082366231,0.081590111360223,0.150252773474171,0.403636503436865,0.119618385238489,0.149285155954505
"3618",1.18490105889023,0.102391452496345,0.0994489363309369,0.0953657172589915,0.17562132559489,0.471786151782779,0.139814652970216,0.174490336345619
"3619",1.23743041031199,0.106930697820171,0.103857733239212,0.099593495804634,0.183407017286286,0.492701501952291,0.146012953650833,0.182225888718391
"3620",0.831178072398991,0.0718250097571471,0.0697609092181051,0.0668966344907442,0.123193910398589,0.330946032397524,0.0980764367429634,0.122400550094739
