"","PC1","PC2","PC3","PC4","ProbesetID","EntrezGeneID","GeneSymbol"
"12771",0.00472705471627901,0.00144196431758569,0.00170830071901932,-0.00755781157532196,"54809_at","54809","SAMD9"
"12772",-0.0207777350312879,-0.00991235958816459,0.00576836378265205,0.00901360665550943,"5481_at","5481","PPID"
"12773",0.000422513404953506,0.00187006471735223,0.00167771818370655,-0.00182106792610052,"54810_at","54810","GIPC2"
"12774",0.00056429275015114,0.00180398818333266,0.00181781364153354,0.00257940795225007,"54811_at","54811","ZNF562"
"12775",-0.00723574264831569,0.000740231959601096,-0.00729494860811744,-0.000564852955571868,"54812_at","54812","AFTPH"
"12776",-0.0061649113627683,-0.00558710129936872,-0.00625241754696753,0.0140990333269222,"54813_at","54813","KLHL28"
"12777",0.00378659004614211,0.00512450541422526,0.00142726668820674,0.00322861798442294,"54814_at","54814","QPCTL"
"12778",0.00639102658155982,-0.00234651168649857,-0.00409345872542702,0.00360798670637997,"54815_at","54815","GATAD2A"
"12779",-0.0106543801753078,-0.016356598199888,0.0039820467222625,0.00235188494577647,"54816_at","54816","ZNF280D"
"12780",-0.0032633295212753,-0.00228346123759052,-0.000135482277472255,-0.00173532611188212,"54819_at","54819","ZCCHC10"
"12781",0.00185616195133107,-0.00919477778738223,0.012527353638068,0.00815421678084819,"54820_at","54820","NDE1"
"12782",0.0029342911194564,0.00284458605974204,-0.00102800334664701,-0.00138740869232888,"54821_at","54821","ERCC6L"
"12783",0.00161103066183938,-0.00260303423648229,0.00165780862267239,-0.00394117600457148,"54822_at","54822","TRPM7"
"12784",0.00290214239013804,0.000991202145812461,0.00382505120004128,-0.00254165481730531,"54823_at","54823","SWT1"
"12785",0.00549837191970656,0.00557458592330603,-0.00131412917501062,0.0132413294837799,"54825_at","54825","CDHR2"
"12786",-0.00903180271151815,-0.00585254574667163,0.00553108073889078,-0.00444847732899116,"54826_at","54826","GIN1"
"12787",0.00721045156156717,0.00856562814470281,0.00456807385371832,-0.0109020514094128,"54827_at","54827","NXPE4"
"12788",-0.0042962876698601,0.00344007556409684,0.00195487972065191,0.00509573608227344,"54828_at","54828","BCAS3"
"12789",0.00266676948391883,0.00239875402614029,0.0113263942647573,0.00209327442025361,"54829_at","54829","ASPN"
"12790",0.00176508295934556,0.00169997043398682,0.00107238598327267,-0.00192223096258853,"54830_at","54830","NUP62CL"
"12791",0.00625740786923766,0.00828202315301193,0.00384709398013726,0.00751467213562284,"54831_at","54831","BEST2"
"12792",-0.00076064102531099,-0.0180881617811574,0.0011996182004895,0.00504286306368609,"54832_at","54832","VPS13C"
"12793",0.00144839010759945,0.0054907905483702,0.000732425167734101,0.000728873798850951,"54834_at","54834","GDAP2"
"12794",0.00139102826255924,0.00404706060717013,-0.000581177459890193,-0.00113034835916698,"54836_at","54836","BSPRY"
"12795",0.00300269781723174,-0.00772630563249947,-0.00350631277665879,0.00468441400020912,"54838_at","54838","WBP1L"
"12796",-0.010601504177245,0.00155622971493195,-0.00204704695759131,0.00268348028808711,"54839_at","54839","LRRC49"
"12797",-0.00438783867632756,0.000741476493715769,0.00170611698524472,0.00202992620949051,"54840_at","54840","APTX"
"12798",-0.00890645702533875,-0.0067559491151804,-0.00315203160390422,0.00406755593127757,"54841_at","54841","BIVM"
"12799",-0.0225166821711219,-0.00151803210713996,0.00583194609145906,-0.00201225338206533,"54842_at","54842","MFSD6"
"12800",0.000681032744402664,0.00579210060687346,0.000747962456779923,-0.00281714207083294,"54843_at","54843","SYTL2"
"12801",0.00138260888619064,0.00243170656657615,0.00427434134301756,-0.00230801083079894,"54845_at","54845","ESRP1"
"12802",-0.0122498491996758,0.00173697869253292,-0.00537406965050209,-0.00259163966981809,"54847_at","54847","SIDT1"
"12803",0.00349436865570486,0.00496756145925191,0.00798883149632632,-0.00143390979300522,"54848_at","54848","ARHGEF38"
"12804",-0.00461591952648387,0.00230576618481788,-0.00437591284971985,0.0072361871404764,"54849_at","54849","DEF8"
"12805",0.000265463082679286,-0.00347099421984486,0.000505876490467569,0.00978854864694258,"54850_at","54850","FBXL12"
"12806",0.00394945617327918,-0.00870277916305964,-0.00306855191387495,-0.00924757365741267,"54851_at","54851","ANKRD49"
"12807",0.00544425878046116,0.000460206532699371,0.00340652500385127,0.00180174181690824,"54852_at","54852","PAQR5"
"12808",0.00306331791687597,0.00161387566891969,0.00285838970729281,0.00362704175137349,"54853_at","54853","WDR55"
"12809",0.0019050812231603,0.00602574788501781,0.00268659624513576,0.00728498209007329,"54854_at","54854","FAM83E"
"12810",0.00540750644588491,0.00167205879126262,0.000788233962609263,-0.00600787456092182,"54855_at","54855","TENT5C"
"12811",0.00751660537344824,0.00282363885456845,0.00118677054214112,0.00576037186220106,"54856_at","54856","GON4L"
"12812",0.0105360965448697,0.00481549374116748,0.0019759454725885,-9.89545743502434e-05,"54857_at","54857","GDPD2"
"12813",0.00501869992827778,0.00142641571896099,0.00146228659286961,0.00437869216809206,"54858_at","54858","PGPEP1"
"12814",-0.00215487621281204,0.00295525658011933,0.00410063734066289,0.00323166719911072,"54859_at","54859","ELP6"
"12815",0.00227647454455009,0.00624071224345458,0.00705423003610518,-0.00953958987003984,"54860_at","54860","MS4A12"
"12816",-0.0108961534771731,0.0035727944004869,-0.00386744672623135,0.0033230795109391,"54861_at","54861","SNRK"
"12817",0.00993249339300495,0.00245323782914338,-0.00823115067579697,0.00101072025969804,"54862_at","54862","CC2D1A"
"12818",0.00308601315842521,-0.000621028876925503,0.00339504789272777,0.00568007760604728,"54863_at","54863","TOR4A"
"12819",0.0047071143131674,0.00244096950756905,-0.00213687175452563,-0.00515751500863481,"548637_at","548637","DUTP1"
"12820",-0.00689978475269151,0.00332591335393996,-0.00111259345177141,6.49498101236327e-06,"548645_at","548645","DNAJC25"
"12821",-0.00635564541916431,0.00703843214231985,-0.000822429291432039,-0.000471356941699657,"54865_at","54865","GPATCH4"
"12822",0.00321920575646495,0.0037211329434261,0.00671442198697792,0.00762250453888625,"54866_at","54866","PPP1R14D"
"12823",0.00467805359995683,-0.00121253984907374,-0.00476714645187976,-0.000830498506744043,"54867_at","54867","TMEM214"
"12824",0.00867975913957027,-0.00210011262664427,0.00187020862628933,0.00584975367070256,"54868_at","54868","TMEM104"
"12825",0.00741669882384891,0.00770023418670693,0.00126363122703136,0.00816772470665794,"54869_at","54869","EPS8L1"
"12826",-0.00537078095225032,-0.000927542960120734,0.000205641815396637,-0.00331418219551131,"54870_at","54870","QRICH1"
"12827",0.000683942830415371,-0.0031470349142441,0.000640838714012657,0.00133574002823473,"54872_at","54872","PIGG"
"12828",0.00799669673981339,-0.00184653235964076,0.00553092227477695,-0.00290075962489673,"54873_at","54873","PALMD"
"12829",-0.00231279863200673,-0.0054780808203476,-0.0129520083537157,0.0195498744101577,"54874_at","54874","FNBP1L"
"12830",0.0024737757938778,0.000271363451856582,0.00204170932011307,-0.00448484812107455,"54875_at","54875","CNTLN"
"12831",-0.00546362035228809,-0.0071049140342856,0.00624362648716271,-0.00793668349110191,"54876_at","54876","DCAF16"
"12832",0.00143050943272876,0.000406001006101082,-0.00361268979705571,0.00593874446461564,"54877_at","54877","ZCCHC2"
"12833",-0.00864469420818771,-0.00276560696362511,-0.00238299880041805,0.00186902405687382,"54878_at","54878","DPP8"
"12834",0.000777321759246686,0.000628740934719934,0.00498611857894159,-0.000902536937838097,"54879_at","54879","ST7L"
"12835",-0.00343641201575952,-0.00273650708150898,0.00121813803893804,0.00354166877594541,"54880_at","54880","BCOR"
"12836",-0.00821679820464092,-0.000459376473616413,-0.000699486359713069,0.00589982946400045,"54881_at","54881","TEX10"
"12837",-0.00709385859054309,-0.012333591420249,0.00094490908371995,0.00784572178384165,"54882_at","54882","ANKHD1"
"12838",0.00304683476217083,0.0017140414629786,-0.000234133418354933,0.000878586329264099,"54883_at","54883","CWC25"
"12839",-0.00648341818486063,-0.0129847111316571,0.011147679296862,0.00590520905002876,"54884_at","54884","RETSAT"
"12840",-0.000618913210520192,-0.00656789208561252,0.00593873299452993,0.00263695539338287,"54885_at","54885","TBC1D8B"
"12841",-0.00513789095825757,-0.00446329661532827,0.032150546671308,0.0022180925682842,"54886_at","54886","PLPPR1"
"12842",-0.00110343853746333,0.000504296024830805,0.000634031549461779,-0.000824783021245838,"54887_at","54887","UHRF1BP1"
"12843",-0.0022771733130153,-0.00729755893708729,0.00174696918886555,0.00543607774919092,"54888_at","54888","NSUN2"
"12844",-0.00495210111215225,0.000938530788713664,-0.00371813349682715,0.00382379713797321,"54890_at","54890","ALKBH5"
"12845",0.00484188235371669,9.39401357956799e-05,-0.000531871516132188,-0.00222190778056268,"54891_at","54891","INO80D"
"12846",-0.00340925272627796,-0.000379459409370711,0.00424388730745493,0.0035456246860764,"54892_at","54892","NCAPG2"
"12847",0.00347287712684029,-0.00900786297635437,0.0101462537761241,0.00590645476407936,"54893_at","54893","MTMR10"
"12848",0.00860692723390994,0.00506439773593931,-0.000345255053840309,0.00194028462919477,"54894_at","54894","RNF43"
"12849",0.00325735090636221,8.75552609947867e-05,0.00522639486331658,0.00877080734960269,"54896_at","54896","SLC66A1"
"12850",0.0029608975324221,0.00308067376742022,-0.000599472093888951,0.00114779816653792,"54897_at","54897","CASZ1"
"12851",0.01039819906019,-0.00573581179421143,0.0015236648156433,-0.00186852750866278,"54898_at","54898","ELOVL2"
"12852",-0.0118785962356398,-0.0352917287913425,0.0273392481434359,0.0101753561929439,"54899_at","54899","PXK"
"12853",-0.0126550869409766,-0.00334575388001608,-0.00480377503931641,0.00824431070751367,"549_at","549","AUH"
"12854",0.00316681332409033,0.00317572556804135,0.00180292357404932,-0.00640236158656367,"54900_at","54900","LAX1"
"12855",0.0014156359636468,0.000641860725428629,0.000270599068402458,-0.000772466987036663,"54901_at","54901","CDKAL1"
"12856",-0.0174906224611675,0.00171364853436876,-0.00212086571724331,-0.0053546098213411,"54902_at","54902","TTC19"
"12857",0.00272431487230766,0.00421690986403041,0.0048918645012917,0.00155685084581674,"54903_at","54903","MKS1"
"12858",-0.00258580858617815,-0.00175214691338503,-0.00623677993150754,-0.00171486449533499,"54904_at","54904","NSD3"
"12859",0.00948832896066923,0.00279886152110983,-0.00925078073448749,-0.00432308245706079,"54905_at","54905","CYP2W1"
"12860",-0.00206188094706912,-0.00324140598944208,-0.000355336524088292,0.00308073743633231,"54906_at","54906","TASOR2"
"12861",-0.00146012472095179,-3.87573359902579e-06,0.00588865772841463,-0.00120924062977198,"54908_at","54908","SPDL1"
"12862",0.000965254431908352,-0.00765848885088862,0.00060626176570407,0.00964723827935757,"54910_at","54910","SEMA4C"
"12863",0.00320934243392837,0.00808903327375115,0.00187828714608451,0.00543026578264706,"54913_at","54913","RPP25"
"12864",-0.011147541134664,0.00549687935427844,-0.00986408010052874,0.00604385328053044,"54914_at","54914","FOCAD"
"12865",0.000717153856973611,-0.00892671258295026,-0.0192676977565538,-0.000896752478383641,"54915_at","54915","YTHDF1"
"12866",-0.00353608336514828,-0.00669838226753878,0.00482910098996487,-0.00826739030776381,"54916_at","54916","TMEM260"
"12867",0.00630313848163531,-0.0146197816095041,-0.00942367934772584,-0.00961501723385128,"54918_at","54918","CMTM6"
"12868",0.00307914544986061,-0.00254026614639448,-0.00430720844151251,0.00622598338232511,"54919_at","54919","DNAAF5"
"12869",0.00131814876531046,0.00219695035490477,0.00260352595697599,0.00791544473419266,"54920_at","54920","DUS2"
"12870",0.00292674014721146,0.00286559200871736,-0.00367848633427302,0.0101358795993771,"54922_at","54922","RASIP1"
"12871",0.00656942683878366,0.00326747758462978,0.00253538102356876,0.0181853456726774,"54923_at","54923","LIME1"
"12872",7.4278041165515e-05,0.00174181051681646,0.00320048009159656,0.00457395278006804,"54925_at","54925","ZSCAN32"
"12873",-0.00391150445733589,-0.00112317065467118,-0.000372997173631612,-0.000491216101198573,"54926_at","54926","UBE2R2"
"12874",-0.00443132141169389,-0.000906222885193168,0.00217968358268049,-0.00804916246134033,"54927_at","54927","CHCHD3"
