A	Coef.(Intercept)	Coef.DiagnosisFactorScz	Coef.BrainpH	t.(Intercept)	t.DiagnosisFactorScz	t.BrainpH	p.value.(Intercept)	p.value.DiagnosisFactorScz	p.value.BrainpH	p.value.adj.(Intercept)	p.value.adj.DiagnosisFactorScz	p.value.adj.BrainpH	F	F.p.value
6.061034	6.270682	0.005022826	-0.03362421	14.16178	0.1224285	-0.4943397	4.470908e-19	0.9030533	0.6232439	1.036143e-18	0.9644469	0.7627012	44038.41	4.328653e-85
6.578791	6.793479	-0.03393167	-0.0311489	12.32188	-0.6642343	-0.3677882	1.001418e-16	0.5096098	0.7145926	1.703395e-16	0.7641121	0.8260535	33465.22	3.969185e-82
6.357145	6.993566	0.01554397	-0.1020968	14.45607	0.3467727	-1.373834	1.956421e-19	0.7302258	0.1756571	4.780333e-19	0.8829945	0.3444991	40585.54	3.291282e-84
6.698605	6.902324	-0.02397413	-0.03024858	10.49734	-0.3935122	-0.2994741	3.287427e-14	0.695624	0.765827	4.473038e-14	0.8668559	0.8603202	24393.14	1.023091e-78
4.533449	5.002935	-0.05010872	-0.07014209	12.58834	-1.360782	-1.148928	4.453386e-17	0.1797207	0.2560841	7.885127e-17	0.4991158	0.4400665	30583.33	3.717424e-81
6.445786	7.551924	-0.05503469	-0.1705554	8.087003	-0.6360599	-1.188956	1.271486e-10	0.5276552	0.2401055	1.454939e-10	0.7750718	0.4228921	11198.52	2.539605e-70
9.163822	9.255856	-0.01945817	-0.01294041	15.34559	-0.3481775	-0.1396644	1.713344e-20	0.7291771	0.8894895	5.082786e-20	0.8825493	0.9370071	54252.32	2.429976e-87
7.296008	6.954916	0.04009369	0.05064978	15.85705	0.9865927	0.7517586	4.403704e-21	0.3286203	0.455741	1.452538e-20	0.6398947	0.6321069	65037.52	2.684945e-89
7.311182	6.859697	0.04627628	0.06761341	12.5036	0.9103749	0.8022941	5.756653e-17	0.3670182	0.4262019	1.00834e-16	0.6701158	0.6057495	41741.64	1.637964e-84
5.375424	5.691592	-0.01188858	-0.04907278	19.38439	-0.4369985	-1.088002	7.982184e-25	0.6640049	0.2818414	6.541419e-24	0.850496	0.4679103	78776.22	2.294641e-91
6.246985	5.998421	0.002980548	0.03911478	12.97573	0.0695861	0.5508157	1.393476e-17	0.9448023	0.5842272	2.632523e-17	0.9798767	0.7355871	42920.27	8.200779e-85
4.340642	4.890134	-0.08077802	-0.0802355	13.17793	-2.349368	-1.407549	7.656538e-18	0.0228203	0.1654874	1.497002e-17	0.2526836	0.3321785	32160	1.066394e-81
8.845268	10.0134	-0.05997543	-0.1799581	19.20098	-1.241214	-2.246382	1.21241e-24	0.220352	0.02915381	9.435917e-24	0.5417394	0.1046728	67615.62	1.021914e-89
8.578294	7.742186	-0.00777647	0.1330688	15.74418	-0.1706752	1.761583	5.928135e-21	0.865172	0.08428911	1.909533e-20	0.9474801	0.2124339	71524.63	2.528639e-90
6.337225	7.484189	-0.04997952	-0.177446	7.615874	-0.5489067	-1.17547	6.795904e-10	0.5855267	0.2454062	7.625183e-10	0.8086034	0.4287414	9774.611	7.419247e-69
5.974541	6.56909	-0.05612315	-0.08944322	13.3489	-1.230875	-1.1832	4.633194e-18	0.2241621	0.2423578	9.329432e-18	0.54688	0.4252158	34643.97	1.679647e-82
6.751022	7.533389	-0.05664331	-0.1191443	12.22003	-0.991658	-1.25813	1.368297e-16	0.3261671	0.2142223	2.296085e-16	0.6377198	0.3930908	28186.53	2.822761e-80
8.460763	9.284195	-0.07807869	-0.1238465	21.11114	-1.916159	-1.833249	1.80203e-26	0.06110425	0.07275687	2.484879e-25	0.3305338	0.1933682	86994.52	1.948789e-92
4.268017	4.205075	0.03033232	0.007419271	16.67397	1.298083	0.1915124	5.341707e-22	0.2002495	0.8489043	2.144453e-21	0.5217048	0.9112869	67315.96	1.141161e-89
8.501861	8.476954	-0.02752011	0.006257166	14.33016	-0.5021031	0.06885878	2.782718e-19	0.6178119	0.9453783	6.65441e-19	0.8254113	0.9702031	48549.2	3.838101e-86
6.812678	7.622643	-0.09050988	-0.1206692	16.24741	-2.082122	-1.674347	1.592481e-21	0.04249931	0.1003437	5.779571e-21	0.2944101	0.2390397	49560.67	2.29941e-86
7.189257	8.23762	0.02268186	-0.1679363	6.539526	0.1943366	-0.8678798	3.230312e-08	0.8467043	0.3896307	3.484362e-08	0.9389333	0.5729847	7656.242	3.17629e-66
6.727306	6.289832	-0.01498684	0.07054273	7.808992	-0.2008157	0.5701362	3.413118e-10	0.8416621	0.5711533	3.858226e-10	0.9367082	0.7259619	16395.75	1.970875e-74
6.434418	6.731014	-0.03378543	-0.044133	13.65954	-0.7399742	-0.583028	1.877609e-18	0.4627962	0.5625102	3.984262e-18	0.7334595	0.7199087	40073.96	4.510615e-84
8.103885	8.470919	-0.06163724	-0.05294788	20.32805	-1.596393	-0.82715	9.743293e-26	0.1167394	0.4121052	1.065761e-24	0.4196619	0.5938059	88889.73	1.140708e-92
8.318569	8.881554	-0.02875246	-0.08674429	18.75969	-0.6554555	-1.192746	3.356631e-24	0.5151966	0.238631	2.295707e-23	0.7679254	0.4211441	72561.12	1.768565e-90
6.24857	7.897535	-0.09252102	-0.2533733	9.037969	-1.14275	-1.887603	4.545924e-12	0.2586165	0.06492408	5.482275e-12	0.5772176	0.1794882	12019.69	4.385436e-71
8.417328	6.345229	0.07722252	0.3216711	10.53958	1.384367	3.478231	2.861042e-14	0.1724294	0.001058778	3.908241e-14	0.4896889	0.01115705	45948.43	1.507379e-85
8.134873	10.01815	-0.08577032	-0.2910493	12.7434	-1.177515	-2.410099	2.790694e-17	0.2445971	0.01969122	5.056029e-17	0.5647534	0.08083097	25168.74	4.70188e-79
8.169948	8.094865	0.09969669	0.003513024	8.358599	1.111056	0.02361432	4.871766e-11	0.2718892	0.9812548	5.646492e-11	0.5889984	0.9892963	16727.55	1.198438e-74
7.72696	7.646721	0.01603151	0.01136045	18.84073	0.4263129	0.1822169	2.780358e-24	0.6717204	0.8561536	1.952561e-23	0.8545897	0.9156588	85190.85	3.280005e-92
8.746499	9.373241	-0.02779452	-0.09692204	26.96472	-0.8629724	-1.815094	2.464464e-31	0.3922972	0.07554477	2.467122e-29	0.6869945	0.1984787	148803.9	3.136005e-98
8.450314	10.19782	-0.1190988	-0.2667461	21.96921	-2.769146	-3.740896	3.001341e-27	0.007878963	0.0004754587	5.357814e-26	0.2047617	0.006775867	77896.42	3.03335e-91
8.507454	8.966697	0.01532701	-0.07401887	3.451502	0.06367436	-0.1854763	0.001146832	0.9494849	0.8536102	0.001166655	0.9818908	0.9141283	2520.493	2.798288e-54
6.40063	6.492593	0.02675921	-0.01681293	9.562419	0.4253578	-0.1611994	7.518916e-13	0.6724117	0.8725897	9.423794e-13	0.8548301	0.9268231	20887.1	4.82646e-77
6.817903	8.525968	-0.1791883	-0.2554503	6.358161	-1.442212	-1.240123	6.193618e-08	0.1555139	0.220752	6.644222e-08	0.468739	0.4005752	6076.634	9.772547e-64
5.075946	6.230019	-0.2330855	-0.1631847	7.170055	-2.895209	-1.222596	3.353995e-09	0.005615895	0.2272475	3.69805e-09	0.2021331	0.4081661	8023.94	9.923458e-67
7.352678	7.877791	-0.03417414	-0.08029094	21.54684	-1.008807	-1.429605	7.200436e-27	0.3179526	0.1590854	1.139902e-25	0.6315299	0.3234933	95056.7	2.154033e-93
8.639727	9.962793	-0.05295542	-0.2050854	15.38855	-0.8827921	-2.062156	1.526844e-20	0.3815979	0.04443923	4.573367e-20	0.6809675	0.1390436	41858.01	1.528497e-84
5.733182	6.982932	-0.09844413	-0.1896515	12.67613	-1.928725	-2.241175	3.416676e-17	0.05948504	0.02951195	6.127633e-17	0.3280226	0.1055874	25459.62	3.534413e-79
8.308216	7.208717	0.100354	0.1656957	12.90036	1.938252	1.930304	1.744289e-17	0.058282	0.05928423	3.249282e-17	0.3254177	0.1689745	51957.36	7.112341e-87
5.663978	7.414262	-0.0652913	-0.2717076	7.935924	-0.7542519	-1.893223	2.173104e-10	0.4542563	0.06415662	2.470036e-10	0.7269686	0.1780898	8639.643	1.58574e-67
8.137023	9.090273	-0.005821796	-0.1504779	17.23196	-0.1191094	-1.856953	1.317826e-22	0.9056687	0.06924799	6.039643e-22	0.9660782	0.1873057	55922.87	1.143753e-87
5.966716	6.580862	-0.03993249	-0.09390734	11.11603	-0.7279889	-1.032611	4.394411e-15	0.4700358	0.3067837	6.395115e-15	0.7383784	0.4932944	23874.89	1.744039e-78
9.513112	11.21416	-0.02811345	-0.2670346	23.41498	-0.6335379	-3.629653	1.66092e-28	0.5292867	0.0006696112	4.717569e-27	0.7759162	0.008358679	92737.49	3.979554e-93
4.829568	6.409587	-0.1208514	-0.2400735	11.28546	-2.296532	-2.751718	2.554138e-15	0.0258971	0.008251025	3.792119e-15	0.2607843	0.04476685	16997.93	8.048334e-75
7.601723	8.359938	-0.08683726	-0.112782	10.256	-1.149775	-0.9007109	7.300937e-14	0.2557383	0.3720852	9.70196e-14	0.5742894	0.5563691	20441.6	8.244465e-77
4.339261	4.174669	0.00607159	0.02555626	13.30352	0.208823	0.5301663	5.292136e-18	0.8354398	0.598357	1.056565e-17	0.9336918	0.7456975	44941.92	2.613458e-85
6.920342	7.96364	-0.1498509	-0.1526356	11.96981	-2.430896	-1.493489	2.962752e-16	0.01871192	0.14163	4.805061e-16	0.2397693	0.2994299	25431.4	3.6331e-79
5.95465	5.798466	0.003068593	0.02447709	13.35676	0.07628842	0.367044	4.527898e-18	0.9394959	0.7151441	9.129108e-18	0.9784563	0.8263834	44220.03	3.907895e-85
7.371703	8.887623	-0.101976	-0.2315084	21.12344	-2.615825	-3.581923	1.755586e-26	0.01175576	0.0007744274	2.430683e-25	0.2176574	0.009173641	72152.42	2.035058e-90
4.371561	4.638593	-0.008755211	-0.04155436	15.07262	-0.307044	-0.8790011	3.581815e-20	0.7600925	0.38363	1.002025e-19	0.8986112	0.5669362	47425.39	6.868047e-86
5.231425	4.951884	-0.03270384	0.04701944	7.540985	-0.5375116	0.4661284	8.880976e-10	0.5933125	0.6431597	9.935756e-10	0.8127056	0.7770119	14917.55	2.058058e-73
5.188313	5.793275	-0.04426725	-0.09208861	11.14769	-0.9193374	-1.153552	3.969503e-15	0.3623588	0.2542002	5.797411e-15	0.6667045	0.4383019	23426.81	2.792038e-78
4.654825	3.986093	0.03013925	0.1033751	8.996924	0.7341936	1.518914	5.239771e-12	0.4662799	0.1351193	6.304148e-12	0.7359709	0.2904637	25944.39	2.212316e-79
4.750551	5.27959	-0.02227858	-0.08191231	10.12074	-0.4609261	-1.02219	1.14537e-13	0.646862	0.3116398	1.502876e-13	0.8406182	0.4979844	19491.75	2.687395e-76
8.169575	8.211592	-0.02775658	-0.004321897	20.09154	-0.7329652	-0.06883841	1.638578e-25	0.4670221	0.9453944	1.658228e-24	0.7363747	0.9702031	93907.93	2.913908e-93
7.657337	8.113594	-0.01916031	-0.07064768	16.26685	-0.4145952	-0.9220588	1.514498e-21	0.680222	0.3609516	5.518123e-21	0.8580483	0.5463908	55394.78	1.447834e-87
7.384646	8.629587	-0.118995	-0.1871631	10.25714	-1.526498	-1.448194	7.273535e-14	0.1332239	0.1538412	9.667435e-14	0.4420431	0.3171877	18108.58	1.671631e-75
6.199719	6.700759	-0.1030593	-0.07068973	12.38796	-2.056339	-0.8507512	8.184007e-17	0.04501877	0.3989871	1.405903e-16	0.2986537	0.5811705	30877.83	2.9299e-81
7.39776	8.199987	-0.09332709	-0.1192069	10.89004	-1.33769	-1.030595	9.113806e-15	0.1870856	0.3077192	1.292694e-14	0.5075848	0.4941608	22686.92	6.195709e-78
9.646579	9.011414	0.09056517	0.0929813	17.40753	1.888152	1.169258	8.541343e-23	0.0648488	0.2478761	4.078415e-22	0.3371069	0.4310806	81615.33	9.519423e-92
7.926004	9.044282	-0.09503616	-0.1691167	17.00827	-1.928885	-2.070346	2.300495e-22	0.05946467	0.04363441	9.970439e-22	0.3280226	0.137325	52218.57	6.279104e-87
7.64494	5.902493	0.09786452	0.2677292	7.875693	1.409321	2.325516	2.69193e-10	0.1649656	0.02416631	3.050754e-10	0.481436	0.09214327	24457.79	9.579937e-79
8.47283	9.751173	-0.05896097	-0.1974979	15.29008	-0.9978128	-2.015978	1.989144e-20	0.3232026	0.04922311	5.839053e-20	0.6353009	0.1488795	41486.58	1.907383e-84
7.384979	9.507656	-0.1470981	-0.3238094	11.50362	-1.920877	-2.550474	1.276908e-15	0.06049194	0.01388589	1.948955e-15	0.3297549	0.06404194	18767.37	6.882876e-76
8.304613	8.92645	-0.1006406	-0.0900237	14.98969	-1.823974	-0.9841047	4.488879e-20	0.07417009	0.3298298	1.233144e-19	0.3561773	0.5161916	45709.63	1.715724e-85
4.301965	3.629519	0.07316986	0.1003471	10.02315	2.180814	1.803974	1.587275e-13	0.0339568	0.07729636	2.061258e-13	0.2800213	0.2011069	33173.9	4.932114e-82
7.472362	7.861079	0.01032081	-0.06242878	17.83325	0.2526932	-0.9219422	3.023548e-23	0.8015473	0.3610118	1.622357e-22	0.9172188	0.5464011	67537.78	1.051586e-89
7.016816	8.539657	-0.184369	-0.2256808	8.984086	-2.093403	-1.545605	5.478006e-12	0.04143617	0.1285432	6.584957e-12	0.2929117	0.2813622	12809.41	9.037822e-72
5.585761	7.066391	-0.1446791	-0.222331	8.428608	-1.862497	-1.72635	3.808079e-11	0.06844833	0.09049546	4.428231e-11	0.3448382	0.2226545	10434.42	1.467002e-69
5.923614	6.642651	-0.02738941	-0.1115729	14.86152	-0.6613573	-1.624992	6.373125e-20	0.5114371	0.1104888	1.701333e-19	0.7655064	0.2544197	41281.7	2.157038e-84
5.040055	4.860451	0.02547111	0.02630367	8.837852	0.4998612	0.3113557	9.100926e-12	0.6193784	0.7568323	1.08379e-11	0.8259187	0.8548215	19739.82	1.963076e-76
8.530214	7.954853	-0.0008169309	0.09118919	13.068	-0.01448418	0.9751937	1.059592e-17	0.9885017	0.3341861	2.034696e-17	0.9953741	0.5201393	46153.97	1.349155e-85
6.072948	5.867921	0.008599913	0.03174772	13.15964	0.2081543	0.4634926	8.080965e-18	0.835959	0.6450344	1.575611e-17	0.9341188	0.7783558	43596.32	5.561877e-85
6.024922	6.230762	-0.02555254	-0.03045189	14.07577	-0.6230124	-0.4478326	5.703756e-19	0.5361243	0.6562196	1.299142e-18	0.7806582	0.7860932	43540.83	5.740678e-85
6.769769	7.062309	-0.0528153	-0.04189155	10.60784	-0.8561924	-0.4096161	2.286827e-14	0.3959998	0.6838474	3.146371e-14	0.6892057	0.8047755	24302.05	1.122719e-78
7.713432	6.557821	0.05803476	0.1781385	10.71428	1.023347	1.894661	1.614462e-14	0.3110981	0.0639615	2.246255e-14	0.6249454	0.1777656	37329	2.629242e-83
4.97175	5.068046	-0.0125121	-0.01419907	19.26646	-0.5133611	-0.351392	1.043984e-24	0.609973	0.7267794	8.282923e-24	0.8213876	0.8347274	83959.93	4.709219e-92
5.878215	6.22432	-0.04279373	-0.05121696	14.21056	-1.054462	-0.7612082	3.895701e-19	0.2967698	0.4501288	9.110044e-19	0.6116908	0.6279051	42331.5	1.155835e-84
6.337736	7.043368	-0.04731145	-0.107776	14.73951	-1.068564	-1.468234	8.913253e-20	0.2904279	0.1483403	2.320286e-19	0.6059291	0.3094703	41343.96	2.077764e-84
8.043173	9.402656	-0.05703883	-0.2105095	9.755473	-0.6387044	-1.421805	3.906662e-13	0.5259472	0.161327	4.970832e-13	0.7744317	0.3267374	16368.14	2.055123e-74
6.198021	6.859315	-0.02153352	-0.1029201	13.09748	-0.4437654	-1.279316	9.710432e-18	0.6591379	0.2067253	1.872582e-17	0.847208	0.3846244	32919.88	5.969852e-82
4.994391	5.22962	0.02459513	-0.03932024	14.22112	0.7218454	-0.6960656	3.781434e-19	0.4737715	0.4896295	8.859062e-19	0.7407122	0.6619804	43354.14	6.387433e-85
5.800635	5.737981	-0.01221217	0.01094886	12.43211	-0.2855685	0.1544276	7.153898e-17	0.7763952	0.8778978	1.23769e-16	0.9057723	0.9301419	37123.94	3.014844e-83
8.254294	7.400082	0.04154338	0.1317913	9.398795	0.5694676	1.089665	1.313956e-12	0.5716034	0.2811151	1.625688e-12	0.8007347	0.4670082	25832.61	2.462785e-79
6.798854	6.943932	-0.08365644	-0.01594611	9.668651	-1.257162	-0.1445392	5.241532e-13	0.2145696	0.8856592	6.623512e-13	0.5366784	0.9344582	21063.82	3.915204e-77
5.370291	4.048731	0.08409149	0.2022303	8.364475	1.875009	2.719797	4.772e-11	0.06667217	0.008974726	5.533374e-11	0.3410636	0.04734749	28933.65	1.473829e-80
7.469817	9.075356	-0.1368282	-0.2427727	15.72525	-2.558827	-2.738446	6.231986e-21	0.01359531	0.008545128	1.996699e-20	0.2230068	0.04585086	39377.76	6.97163e-84
7.116688	8.901934	-0.08582029	-0.2755196	9.637487	-1.002769	-1.94179	5.825974e-13	0.3208288	0.05784061	7.343417e-13	0.6334928	0.166416	13953.54	1.080761e-72
8.239312	8.798766	0.005294546	-0.08904623	8.56767	0.05564181	-0.5644519	2.337447e-11	0.9558502	0.5749849	2.738846e-11	0.9833438	0.7286591	15128.63	1.45198e-73
7.167296	7.483048	-0.02425298	-0.04796799	16.35704	-0.572167	-0.6825716	1.200424e-21	0.5697875	0.4980463	4.464589e-21	0.7997146	0.668938	57689.23	5.281519e-88
8.341137	7.9488	0.0001876042	0.06211894	13.03356	0.003319982	0.6630649	1.17351e-17	0.9973643	0.5103522	2.241016e-17	0.9990959	0.6783216	43964.91	4.512087e-85
7.08257	8.073775	-0.06675831	-0.1513682	13.57659	-1.211576	-1.656987	2.386954e-18	0.2314026	0.1038213	4.990926e-18	0.5538523	0.2442671	33338.99	4.35988e-82
4.420654	4.494987	-0.01224087	-0.0107435	20.0289	-0.5886709	-0.3116341	1.881992e-25	0.5587476	0.7566219	1.864825e-24	0.7941582	0.8546394	91192.94	6.040831e-93
7.137304	7.387779	-0.06549303	-0.03416448	15.5568	-1.488446	-0.4683298	9.741321e-21	0.1429503	0.6415959	3.02015e-20	0.4543	0.7759028	53090.69	4.160669e-87
7.137021	7.173078	-0.02464708	-0.003639236	11.99776	-0.4449301	-0.03962556	2.716665e-16	0.6583017	0.9685504	4.426692e-16	0.8468025	0.9822095	33493.07	3.888021e-82
7.653855	8.319043	-0.05795282	-0.1004765	16.78627	-1.26208	-1.319823	4.019776e-22	0.2128094	0.19294	1.65854e-21	0.5354083	0.3670443	56060.66	1.075914e-87
4.653193	5.039461	-0.04134713	-0.05769907	16.23279	-1.437428	-1.209897	1.653832e-21	0.1568617	0.2320407	5.968289e-21	0.4705391	0.4134661	52802.81	4.762499e-87
8.463733	9.391033	-0.08761873	-0.1394945	23.23871	-2.340061	-2.247119	2.344748e-28	0.02333735	0.02910345	6.350722e-27	0.2532388	0.104584	103100.6	2.861286e-94
7.277161	8.055022	-0.04741305	-0.1192064	12.81973	-0.8144069	-1.235043	2.219725e-17	0.4192963	0.2226204	4.075084e-17	0.7036363	0.4026112	31527.21	1.747094e-81
7.48139	9.255818	-0.1278427	-0.2702749	10.93738	-1.630444	-2.079096	7.818204e-15	0.1093284	0.04278851	1.115981e-14	0.4102235	0.1355821	18370.79	1.169776e-75
6.390102	6.862638	0.01483441	-0.07608263	9.673535	0.2256815	-0.6981522	5.155457e-13	0.8223745	0.4883352	6.516758e-13	0.9273111	0.6607554	19069.64	4.628642e-76
5.749288	5.954014	0.001244887	-0.03252731	18.26168	0.04120902	-0.6494555	1.082853e-23	0.9672943	0.5190338	6.483147e-23	0.9873093	0.6855328	73083.87	1.479623e-90
8.818341	8.776936	0.007123851	0.005958697	14.16855	0.1241163	0.06261871	4.386235e-19	0.9017238	0.9503212	1.017906e-18	0.963783	0.972542	47628.72	6.17545e-86
4.689926	4.869353	0.04623039	-0.032301	11.74302	1.203282	-0.5071014	6.009342e-16	0.2345665	0.6143259	9.454032e-16	0.5563666	0.7567052	30067.46	5.672427e-81
6.451868	7.913865	-0.04017059	-0.2281624	6.418596	-0.3516342	-1.204664	4.986375e-08	0.7265988	0.2340373	5.357592e-08	0.8813091	0.4160436	6436.369	2.348854e-64
5.079329	5.720744	-0.06461268	-0.09615199	12.88806	-1.57103	-1.410145	1.809521e-17	0.1225199	0.1647235	3.360374e-17	0.4279289	0.3313822	30777.02	3.177834e-81
7.87655	8.125127	-0.04206021	-0.03583293	15.02131	-0.8392293	-0.4312514	4.11828e-20	0.4053585	0.6681501	1.139923e-19	0.6948049	0.7938221	49837.92	2.001787e-86
4.384747	4.891434	0.003107129	-0.08050563	13.60548	0.09327572	-1.457721	2.195285e-18	0.9260595	0.1512064	4.61473e-18	0.9741918	0.3133371	34961.44	1.339056e-82
6.631448	8.598476	-0.0902991	-0.3039322	22.97991	-2.604604	-5.287787	3.905519e-28	0.01209884	2.768808e-06	9.614202e-27	0.2188508	0.0005598475	73833.96	1.148034e-90
8.41859	8.997424	-0.04442573	-0.08793728	13.68584	-0.729322	-0.8707564	1.740351e-18	0.4692274	0.388073	3.710737e-18	0.7380853	0.571517	38540.62	1.189019e-83
8.545719	8.135206	0.02971068	0.06251653	14.3019	0.5637274	0.7154684	3.012502e-19	0.5754741	0.4776669	7.159633e-19	0.8032295	0.6513263	53049.25	4.242175e-87
5.365114	4.797373	-0.03046378	0.09247364	8.160417	-0.5592735	1.023994	9.805149e-11	0.5784863	0.3107957	1.125391e-10	0.8051191	0.4970687	19576.21	2.41379e-76
7.727333	9.276696	-0.1451754	-0.2331747	14.43807	-2.438599	-2.362478	2.057217e-19	0.01836047	0.02210945	5.009836e-19	0.2386744	0.08703147	33997.92	2.681114e-82
7.341898	6.968837	0.07498625	0.05278073	19.881	2.308825	0.9802203	2.613419e-25	0.02514996	0.3317241	2.492819e-24	0.258697	0.517807	103112.3	2.853173e-94
6.154106	6.649388	-0.09617659	-0.07035626	11.19362	-1.747389	-0.7710135	3.425979e-15	0.08674525	0.4443483	5.034564e-15	0.3778016	0.6223498	25226.44	4.441904e-79
4.158383	3.997293	-0.01991364	0.02718545	10.69639	-0.5751134	0.4735635	1.711569e-14	0.5678087	0.6378844	2.37683e-14	0.7990484	0.7734816	29102.38	1.275613e-80
5.933129	6.004785	-0.02908826	-0.00890388	16.41837	-0.8583845	-0.1584829	1.025459e-21	0.3948003	0.8747184	3.861809e-21	0.6884061	0.927974	61853.64	9.345426e-89
6.530598	6.426214	0.004547214	0.01614926	16.19977	0.1237173	0.2650189	1.801337e-21	0.902038	0.7920908	6.447554e-21	0.9639171	0.8761823	63700.66	4.498533e-89
7.803845	7.804443	-0.06171128	0.005091038	9.745692	-0.8317002	0.04138544	4.03802e-13	0.4095557	0.9671544	5.133494e-13	0.6965312	0.9816539	22320.11	9.28775e-78
7.793382	4.957922	-0.1323778	0.4601788	2.995106	-0.8630961	1.809713	0.004268983	0.3922298	0.07638822	0.004322962	0.6869945	0.1998463	5212.566	4.371961e-62
6.478932	8.212733	-0.04146196	-0.2710997	8.166847	-0.4449878	-1.754956	9.584677e-11	0.6582602	0.08542855	1.100581e-10	0.8468025	0.2144851	9757.167	7.755448e-69
6.000028	6.813976	-0.02244945	-0.1270193	17.283	-0.614548	-2.097291	1.161342e-22	0.5416561	0.04107514	5.384604e-22	0.7840897	0.1317367	54436.14	2.234087e-87
4.975379	5.851023	-0.001142184	-0.1385807	11.66153	-0.02456923	-1.798031	7.760345e-16	0.9804969	0.07824639	1.207572e-15	0.9924027	0.2024769	23113.22	3.901997e-78
6.049318	7.42349	-0.08010704	-0.2108974	11.28957	-1.314835	-2.087905	2.520839e-15	0.1945989	0.04195134	3.744042e-15	0.5153993	0.1337642	19893.61	1.618964e-76
5.683272	4.118286	0.150572	0.2351953	5.569286	2.197651	2.070533	1.029975e-06	0.03266117	0.04361614	1.083787e-06	0.2772868	0.1372887	13885.25	1.220751e-72
7.67817	9.623362	-0.1499094	-0.2954646	12.49715	-2.101089	-2.497813	5.870626e-17	0.04072521	0.01585159	1.027334e-16	0.2920839	0.07004991	23369.88	2.965971e-78
8.274973	9.463399	-0.07265622	-0.1821066	14.13836	-1.171537	-1.77112	4.777029e-19	0.2469676	0.08267148	1.101586e-18	0.566821	0.2098331	35923.62	6.821492e-83
6.91989	6.826315	0.01574495	0.01349653	30.49954	0.7592414	0.3925542	7.609129e-34	0.4512936	0.696327	3.107873e-31	0.724909	0.8133004	224669.1	1.12077e-102
8.178384	6.489731	0.05742418	0.2626081	9.949874	0.9502047	2.621015	2.029369e-13	0.3466054	0.01160009	2.621531e-13	0.6548552	0.05639472	36955.24	3.376036e-83
8.115271	4.661431	0.2803034	0.5234333	4.633009	3.006794	3.386692	2.62831e-05	0.004132811	0.001390192	2.715951e-05	0.2018381	0.01342976	15294.96	1.106778e-73
5.226294	1.532793	0.196317	0.5684464	0.6496131	0.8979679	1.568308	0.5189328	0.3735315	0.1231536	0.5195689	0.6748932	0.2730774	1153.903	6.248927e-46
4.54249	5.073899	-0.03064521	-0.08158456	14.68231	-0.957077	-1.536849	1.043761e-19	0.3431601	0.1306716	2.684933e-19	0.6522089	0.2840422	40609.93	3.242535e-84
7.329177	7.5487	-0.02998474	-0.0322463	8.395561	-0.3599228	-0.2334683	4.277426e-11	0.7204296	0.8163566	4.966376e-11	0.8784698	0.8915023	15616.99	6.597732e-74
7.126441	8.435487	-0.1041773	-0.1985605	16.15722	-2.15358	-2.475824	2.011346e-21	0.03614841	0.01674458	7.136156e-21	0.2844588	0.07261794	43793.71	4.971369e-85
5.676781	5.904865	0.007272231	-0.03673294	16.88065	0.2243771	-0.6836053	3.168671e-22	0.8233836	0.4973987	1.336436e-21	0.9276807	0.6684572	61900.73	9.170334e-89
6.718541	8.166698	-0.03732857	-0.2262094	9.368562	-0.4621674	-1.689303	1.457184e-12	0.6459778	0.09742501	1.797777e-12	0.8401578	0.2345136	13962.62	1.063449e-72
4.592055	4.531662	-0.01367645	0.01071373	14.56253	-0.4743339	0.2241252	1.454552e-19	0.6373389	0.8235785	3.63941e-19	0.8356232	0.8964551	51180.55	1.034099e-86
7.562088	7.143829	0.02518067	0.06412416	14.54438	0.5533031	0.8498776	1.529796e-19	0.582536	0.399468	3.808753e-19	0.807075	0.5814194	55711.42	1.256643e-87
4.904599	5.019626	0.05908722	-0.02318214	11.68182	1.484104	-0.351207	7.281101e-16	0.144095	0.7269173	1.136308e-15	0.4554125	0.8348389	30622.23	3.601878e-81
6.798642	8.3123	-0.09911762	-0.2313904	11.58189	-1.49053	-2.098815	9.971938e-16	0.1424034	0.04093446	1.536146e-15	0.4539039	0.1315028	21092.23	3.786312e-77
9.500457	5.739622	0.2280286	0.5764452	6.221818	2.66781	4.067827	1.009623e-07	0.01027936	0.0001693289	1.078601e-07	0.2126254	0.003535823	24933.56	5.936622e-79
7.360671	8.001743	-0.01769937	-0.1000399	10.05382	-0.2400136	-0.8182582	1.432379e-13	0.8113067	0.417115	1.867351e-13	0.9225352	0.598449	20103.14	1.248057e-76
8.421118	7.200041	0.04232941	0.1898263	14.40346	0.9139146	2.472058	2.266161e-19	0.3651734	0.016902	5.482708e-19	0.6692006	0.07304923	66703.38	1.432194e-89
9.384939	8.968977	0.01679748	0.06446483	11.64581	0.2353978	0.5449042	8.153638e-16	0.814867	0.5882559	1.266456e-15	0.923668	0.7385566	34901.84	1.397042e-82
6.404124	6.774265	-0.06028177	-0.05355383	11.63183	-1.117129	-0.5986141	8.520259e-16	0.2693094	0.5521484	1.319987e-15	0.5865167	0.7116424	28420.27	2.299229e-80
5.493379	5.503507	-0.02766103	0.0007205495	10.90388	-0.591482	0.009293429	8.713853e-15	0.5568779	0.9926222	1.238546e-14	0.7928273	0.995596	27841.7	3.832344e-80
