"","(Intercept)","DiagnosisFactorScz","BrainpH","Age","RNADegradPerSample","PMI"
"12992",0.449960412222708,0.0317788128024628,0.0604109404867046,0.000866318974437754,0.42996309011884,0.00246013611898875
"12993",0.638561043193186,0.0450988827091255,0.0857321491615541,0.00122943604154496,0.61018185578726,0.00349130066527087
"12994",0.76564725054421,0.0540744474109914,0.102794533096707,0.00147411799539433,0.731620046658783,0.00418613816749718
"12995",0.87920151943198,0.0620943081718062,0.118040141362341,0.00169274660158645,0.840127690933509,0.00480699047087247
"12996",0.680129671701557,0.0480347002342655,0.0913130844499016,0.00130946906365076,0.649903074543312,0.00371857506904587
"12997",0.568778683519522,0.0401704479296545,0.0763632850064982,0.00109508248371149,0.543500791884638,0.00310976909307453
"12998",0.35439270429331,0.0250292672474517,0.0475801781366246,0.000682320301501646,0.3386426408066,0.00193762444085092
"12999",0.939638498455485,0.0663627179931212,0.126154310173214,0.00180910728635675,0.897878705361712,0.00513742664032086
"13000",0.918309969403362,0.064856373626622,0.123290777150671,0.00176804298622548,0.877498067399274,0.00502081397115996
"13001",0.538075610147807,0.0380020188975976,0.0722411411737657,0.00103596916104366,0.514162236881905,0.00294190157025714
"13002",0.528456763398033,0.0373226801781607,0.0709497307234975,0.00101744977750417,0.504970874798554,0.00288931100524444
"13003",0.490750999353692,0.0346596805351035,0.0658874172269916,0.000944854015854993,0.468940845526174,0.00268315662032571
"13004",0.577207405768052,0.0407657331574745,0.077494911310287,0.00111131049358928,0.551554921459791,0.00315585271171578
"13005",0.737265713399983,0.0520699787256304,0.0989840748769019,0.00141947437901418,0.704499853234267,0.00403096352825275
"13006",1.14620442102902,0.0809516009404135,0.153887509175163,0.00220681333634837,1.09526434189857,0.00626681552270074
"13007",1.08313133032056,0.0764970136299529,0.145419420370907,0.00208537728603618,1.03499437092403,0.00592196654405029
"13008",0.763929899300502,0.0539531581104054,0.10256396436008,0.00147081154014231,0.729979018631635,0.00417674863519863
"13009",1.55996523177786,0.110173788032007,0.209438351060131,0.00300343639805242,1.49063662783113,0.0085290321255282
"13010",0.571204123686496,0.0403417465749044,0.0766889205904317,0.00109975223860756,0.545818439661559,0.00312303006625602
"13011",0.638555555268093,0.045098495120041,0.0857314123618109,0.00122942547551846,0.610176611758747,0.00349127066031405
"13012",1.12621642147384,0.0795399325382485,0.151203953424976,0.00216832998802408,1.07616465708055,0.00615753213172611
"13013",1.96040366461839,0.138455071563796,0.263200552528969,0.00377440958378274,1.87327861434714,0.0107184092913902
"13014",0.67953079802523,0.0479924043034783,0.0912326806609528,0.00130831603859567,0.649330816252427,0.00371530075708014
"13015",0.993375370523135,0.0701579274196397,0.133368933709504,0.00191256810342991,0.949227381689469,0.00543123030905266
"13016",0.953784570821376,0.0673617956306073,0.128053538444419,0.0018363430399285,0.911396092274571,0.00521476958566409
"13017",0.871649779220328,0.0615609604994333,0.117026257215859,0.0016782070650902,0.832911568205873,0.00476570170779189
"13018",0.633485231597766,0.0447403994689786,0.0850506790946699,0.00121966346649983,0.605331625457781,0.00346354891845077
"13019",0.885789580653556,0.0625595952473012,0.11892464356202,0.00170543074509325,0.846422962881387,0.00484301036712345
"13020",0.642203440762248,0.0453561299410044,0.0862211714328392,0.00123644883209455,0.613662376454621,0.00351121529237129
"13021",0.683046278188658,0.0482406878924112,0.0917046632113421,0.00131508447218917,0.652690060028679,0.00373452146959331
"13022",1.16383564324154,0.08219682006403,0.156254647898604,0.00224075912786762,1.11211199022305,0.00636321335106226
"13023",0.987473080641858,0.0697410734917209,0.132576502035366,0.00190120429101912,0.943587403755421,0.0053989598334125
"13024",0.334150506775056,0.0235996459115091,0.0448624941884862,0.000643347540080801,0.319300055193897,0.00182695123518741
"13025",0.718020704159544,0.0507107846067245,0.0964002717770977,0.00138242152677355,0.686110138455783,0.00392574239977881
"13026",0.724876339814027,0.0511949693398424,0.0973206980774374,0.00139562083739728,0.69266109318571,0.00396322524590055
"13027",0.933502082382745,0.065929328716295,0.125330445103972,0.00179729270548596,0.892015006366824,0.00510387609140231
"13028",1.21720615651806,0.0859661551088796,0.163420084709737,0.00234351458606125,1.16311058962482,0.00665501397137007
"13029",0.816947615358321,0.057697576570449,0.109682035200332,0.00157288774985897,0.780640499970976,0.00446662035430349
"13030",0.562760059321451,0.0397453777978754,0.075555234479463,0.00108349469020529,0.537749649810419,0.00307686256535767
"13031",0.824805757936816,0.0582525641542311,0.110737056421644,0.00158801720977292,0.7881494078079,0.0045095843570477
"13032",0.901687875062929,0.0636824249634048,0.121059122265736,0.00173604009145774,0.861614698879019,0.00492993349912435
"13033",0.696189504788358,0.0491689387482342,0.0934692510691841,0.00134038942409019,0.665249170051323,0.00380638140571136
"13034",0.669759225720771,0.0473022792199956,0.0899207655303969,0.00128950260908611,0.639993516105086,0.00366187517271204
"13035",0.539117867427487,0.038075629148818,0.0723810729117236,0.00103797584259409,0.515158173743231,0.00294760005996727
"13036",0.479017245569606,0.0338309748204548,0.0643120628574049,0.000922262753894144,0.457728567959848,0.0026190029065513
"13037",0.330552689695549,0.0233455472122427,0.0443794572199704,0.000636420581357617,0.315862133751996,0.00180728034969086
"13038",0.359104169627003,0.0253620182424228,0.0482127316772192,0.000691391392435671,0.343144717297853,0.00196338414265118
"13039",0.680799495640326,0.0480820070838961,0.0914030139036989,0.00131075869085334,0.650543129896462,0.00372223729803395
"13040",0.477515462860179,0.0337249102194444,0.0641104359955328,0.000919371337624362,0.456293528083246,0.00261079198446577
"13041",0.495421814102227,0.034989560550093,0.0665145130872792,0.000953846841296572,0.473404078041969,0.00270869406707845
"13042",0.860887282013635,0.0608008505548073,0.115581302147411,0.00165748578541933,0.822627382240432,0.00470685829092793
"13043",0.502746364754935,0.0355068627787595,0.067497895139462,0.000967948964588543,0.480403108060661,0.00274874068257308
"13044",0.520754798736778,0.0367787227842821,0.0699156776909577,0.00100262101047212,0.497611203956889,0.00284720089747578
"13045",0.506543232166266,0.0357750195663854,0.0680076562762002,0.0009752591594246,0.484031233559265,0.0027694998658343
"13046",0.566981212806988,0.0400435001277148,0.0761219595625438,0.00109162177263121,0.541783205090409,0.00309994151157489
"13047",0.955651455015695,0.0674936458150315,0.128304183227593,0.00183993739435765,0.913180007648632,0.00522497668191446
"13048",0.614087432310131,0.0433704144311918,0.0824463626559198,0.00118231644412023,0.586795910988996,0.00335749241801182
"13049",0.661693911840369,0.0467326599978682,0.0888379298328546,0.00127397427757162,0.632286644156804,0.00361777847120414
"13050",0.621065471762497,0.0438632440301103,0.0833832226876466,0.0011957514215488,0.593463829597857,0.00339564450079549
"13051",0.892919086499919,0.0630631222810383,0.119881839221204,0.00171915734420129,0.853235616353678,0.00488199058486424
"13052",1.26595844212484,0.0894093241430996,0.169965485914775,0.00243737846590732,1.20969620649343,0.00692156466215647
"13053",1.02132283480162,0.0721317393628332,0.137121114024527,0.00196637598948876,0.975932793489598,0.00558403167654634
"13054",0.648854126837571,0.0458258399467171,0.0871140815417694,0.00124925354865088,0.620017490057239,0.00354757758688768
"13055",1.35234141328661,0.0955101903422168,0.181563120702556,0.0026036935570863,1.29224011081357,0.00739385924996445
"13056",0.284303839567784,0.0200791853043602,0.0381701631204174,0.000547376622548683,0.27166869367324,0.00155441706756573
"13057",0.583310536792396,0.0411967716512243,0.0783143075840012,0.0011230609900024,0.557386814673829,0.00318922127629181
"13058",0.502630235278138,0.0354986610418873,0.0674823037880431,0.000967725377876228,0.480292139656906,0.00274810575044886
"13059",0.460077083902579,0.0324933108044326,0.0617691880884375,0.0008857968315922,0.439630152595977,0.00251544851698541
"13060",0.576311071115343,0.0407024288081072,0.0773745709027976,0.00110958476017809,0.550698422073199,0.00315095204669296
"13061",0.55395375805437,0.0391234257508803,0.0743729150413469,0.00106653971888992,0.529334721735729,0.00302871455225842
"13062",0.674820883821229,0.0476597628582782,0.0906003353724643,0.00129924793408677,0.644830221954934,0.00368954953600413
"13063",0.507511025230011,0.0358433707229958,0.0681375905717276,0.000977122473333285,0.484956015573372,0.00277479122615657
"13064",0.814897604674055,0.0575527929316917,0.109406804157599,0.00156894081785043,0.778681596688286,0.00445541202309995
"13065",0.869758650855431,0.0614273980511357,0.116772357450455,0.00167456603281024,0.83110448613044,0.00475536205774769
"13066",0.849969504437013,0.0600297738102721,0.114115499393408,0.00163646554093471,0.812194816937885,0.0046471658863836
"13067",0.667912816444588,0.0471718750929865,0.0896728696758558,0.00128594767548065,0.63822916569459,0.00365178002205571
"13068",0.668037541647682,0.0471806839098806,0.0896896150752657,0.00128618781173952,0.638348347809908,0.00365246195088488
"13069",0.448331286962141,0.0316637545322662,0.0601922168246043,0.000863182382669618,0.428406367100111,0.00245122895785411
"13070",0.553899984071068,0.0391196279204433,0.0743656954353177,0.00106643618662175,0.52928333759748,0.00302842054568587
"13071",0.991272509747764,0.0700094112010682,0.13308660710098,0.00190851941794377,0.947217977100737,0.00541973302261109
"13072",0.809955788105603,0.0572037731971395,0.108743324041341,0.00155942622646606,0.773959406324747,0.00442839288740885
"13073",0.512702381472138,0.0362100143959236,0.0688345734717103,0.000987117509104107,0.489916655467772,0.00280317470757154
"13074",0.740597914502795,0.0523053180848049,0.0994314506838474,0.00142588994128053,0.707683963311829,0.00404918217164021
"13075",0.913205408405839,0.0644958599370339,0.122605447236626,0.00175821505930524,0.872620365360215,0.0049929050384173
"13076",1.06749885786281,0.0753929578010843,0.143320630482614,0.0020552797326967,1.02005664311164,0.0058364967803161
"13077",0.818002545741018,0.0577720818696725,0.109823668408133,0.00157491883122172,0.781648546712164,0.0044723881335725
"13078",0.513684648583292,0.0362793877936702,0.0689664510288954,0.000989008690224142,0.490855268267834,0.00280854520402634
"13079",1.0434981818594,0.0736978909260293,0.140098339431452,0.00200907068750898,0.997122614830376,0.00570527428093119
"13080",0.498529853312108,0.035209068296887,0.0669317932893551,0.000959830819592608,0.476373988519847,0.00272568711649293
"13081",1.14790753007255,0.0810718843742582,0.154116165777557,0.00221009237076976,1.09689176068314,0.0062761271864799
"13082",0.917052631287239,0.0647675731198746,0.123121969015463,0.0017656222046685,0.876296608410779,0.00501393953770042
"13083",0.787142524477836,0.0555925682676685,0.105680453011162,0.00151550333322317,0.752160018959453,0.00430366250598387
"13084",0.723372722520842,0.0510887751698918,0.0971188249073853,0.00139272588896183,0.691224300258661,0.00395500429331979
"13085",0.758082679995763,0.0535401935858545,0.101778926370435,0.00145955375636001,0.724391663805353,0.00414477925518989
"13086",0.57833668631963,0.0408454894966439,0.0776465266487501,0.00111348472301641,0.55263401406967,0.00316202699682607
"13087",0.509786516947889,0.0360040791394958,0.0684430943249748,0.00098150352908358,0.487130378970644,0.002787232363669
"13088",0.713851378727155,0.0504163226744538,0.095840505042683,0.00137439423007239,0.682126107865701,0.00390294682085805
"13089",0.434807395724113,0.0307086189329116,0.058376521562229,0.000837144528517378,0.415483510090513,0.00237728775680578
"13090",0.437714164490278,0.030913911794174,0.0587667795275332,0.000842740996268826,0.418261095066907,0.00239318037010451
"13091",0.847590849912326,0.0598617794383042,0.113796145172401,0.00163188586349556,0.809921875536868,0.00463416071136859
"13092",1.09912066008154,0.0776262727903333,0.147566121330312,0.00211616190482531,1.05027309644346,0.00600938740729712
"13093",0.600872784628606,0.042437119404531,0.080672185921798,0.00115687398359251,0.574168554009049,0.00328524199068992
"13094",1.1835246763735,0.0835873737242318,0.158898064911448,0.00227866686936492,1.1309259954042,0.00647086215802428
"13095",0.70677609877716,0.0499166253878742,0.0948905896626287,0.00136077203331099,0.675365270360623,0.00386426308050196
"13096",0.993844985107716,0.0701910943240324,0.133431983386653,0.00191347226302761,0.949676125473292,0.00543379790337907
"13097",0.697781210144712,0.0492813542078663,0.0936829507968558,0.00134345397046908,0.666770136196313,0.00381508397538546
"13098",0.730026189293064,0.0515586815645396,0.0980121083480805,0.00140553595925689,0.697582070977325,0.00399138179115783
"13099",0.420902630189332,0.0297265837827321,0.0565096907469273,0.000810373368453798,0.402196705753261,0.00230126414453019
"13100",0.730883876512027,0.0516192564080905,0.0981272600150572,0.00140718728388843,0.698401640515007,0.00399607115326358
"13101",0.389887422744172,0.0275361100329182,0.0523456403099191,0.000750659086983707,0.372559888665456,0.00213169004422912
"13102",0.538563551870257,0.0380364801707119,0.0723066514221235,0.00103690860629505,0.514628493301544,0.00294456936729606
"13103",1.57010043063968,0.110889594530971,0.210799086090659,0.00302294992600996,1.50032139409772,0.00858444581996839
"13104",0.805241303205787,0.0568708089429039,0.108110365098795,0.00155034932189297,0.769454444464146,0.00440261667628136
"13105",0.393091275929061,0.027762384718076,0.0527757843377557,0.000756827538096265,0.375621354915025,0.00214920695177471
"13106",0.654270212993282,0.0462083553489368,0.0878412363081349,0.00125968126201505,0.625192872327772,0.00357718976790022
"13107",0.654113331181357,0.0461972754459101,0.0878201736156264,0.00125937921390876,0.625042962720601,0.00357633202441559
"13108",0.401919193844393,0.0283858634580857,0.0539610059913013,0.000773824128434186,0.384056938942166,0.00219747315282048
"13109",0.539577792494549,0.0381081117233118,0.0724428216902824,0.00103886134674422,0.51559765863498,0.00295011467733976
"13110",0.632022996547695,0.044637127952936,0.0848543618361114,0.00121684819223446,0.603934375647507,0.00345555422122093
"13111",0.847875571559511,0.0598818881316046,0.113834371429681,0.00163243404453258,0.810193943469784,0.00463571741277847
"13112",0.489812119074772,0.0345933713669695,0.0657613647141188,0.000943046368385884,0.468043691343249,0.0026780233392129
"13113",0.669447861776899,0.0472802888932536,0.0898789623224434,0.00128890313303176,0.639695989923177,0.0036601728058734
"13114",1.40804277519873,0.0994441434300084,0.189041493395121,0.00271093665095787,1.34546597033587,0.00769840366897224
"13115",0.571695301635799,0.04037643640912,0.0767548653292524,0.00110069791463982,0.546287788482352,0.0031257155572039
"13116",0.962784579415938,0.0679974284120209,0.129261864707835,0.00185367096034945,0.919996118857572,0.00526397668391818
"13117",0.525043225177975,0.0370815963202422,0.0704914347297626,0.00101087761504349,0.501709042420714,0.00287064765522387
"13118",0.692775546947309,0.0489278252542487,0.0930108987378291,0.0013338164537237,0.661986936701456,0.00378771576143394
"13119",0.339761849767658,0.0239959514834848,0.0456158638147207,0.000654151185856118,0.324662016618232,0.00185763097322023
"13120",0.647425729808229,0.0457249582678626,0.0869223073198891,0.00124650342349334,0.618652574424731,0.00353976789734903
"13121",1.00175272283983,0.0707495846050737,0.134493663171235,0.00192869720961428,0.957232424336012,0.00547703306515288
"13122",1.6216755289885,0.114532126965323,0.217723473464106,0.00312224863117239,1.54960437112607,0.00886643009867759
"13123",0.425830414349954,0.0300746124672953,0.0571712868953265,0.0008198609429255,0.406905487342898,0.00232820655873112
"13124",0.549915956651432,0.0388382528080349,0.0738308065055203,0.00105876564838204,0.52547636993114,0.00300663807441096
"13125",0.733242499244841,0.0517858360187889,0.0984439248008297,0.00141172839366491,0.700655440385123,0.00400896680545529
"13126",1.11047741937655,0.078428352968667,0.149090861043532,0.00213802733075643,1.06112513406183,0.00607147992249929
"13127",0.623065209161401,0.0440044770780132,0.0836517041222632,0.00119960156126221,0.595374693860808,0.00340657796531792
"13128",0.867101772157832,0.0612397538751674,0.116415649312314,0.00166945068406847,0.828565685507408,0.00474083570593943
"13129",0.409035776142014,0.0288884777558908,0.0549164665562132,0.000787525845541079,0.39085724321928,0.00223638271170289
"13130",1.03719696584108,0.0732528625216746,0.139252348594177,0.0019969388135698,0.991101439995546,0.00567082269652701
"13131",0.805761583334193,0.0569075541417177,0.108180217048033,0.00155135102900991,0.769951602093263,0.00440546128194247
"13132",0.446984574626137,0.0315686418999943,0.0600114094545044,0.000860589526902537,0.427119505896857,0.00244386587530353
"13133",0.468547784910996,0.0330915608156333,0.062906450391075,0.000902105664127335,0.447724395294041,0.0025617616524033
"13134",0.653221221411628,0.0461342694822712,0.0877004004339359,0.00125766161476047,0.624190500453037,0.00357145445872982
"13135",0.324644626589758,0.0229282855457406,0.0435862504422619,0.00062504565362689,0.310216639169407,0.00177497830923352
"13136",1.61734689165062,0.114226413502731,0.217142317776843,0.00311391460765078,1.54546810883446,0.00884276348985683
"13137",0.902629834867455,0.0637489516254897,0.121185588230621,0.00173785366800726,0.86251479572603,0.00493508361738987
"13138",0.709348727859017,0.0500983193675704,0.0952359865867508,0.0013657251743591,0.677823565623312,0.0038783288017368
"13139",0.51055338366186,0.0360582397124834,0.0685460525812136,0.000982979994939533,0.487863164284844,0.00279142516919198
"13140",0.507162285110969,0.0358187406740877,0.0680907693003346,0.000976451036082214,0.484622774303343,0.00277288450694375
"13141",0.475719900262788,0.0335980971796578,0.0638693667319606,0.000915914300281394,0.454577764602937,0.00260097483549054
"13142",0.691736894671666,0.0488544696093121,0.0928714510017487,0.0013318167129692,0.660994444629124,0.00378203698190364
"13143",0.757219710918749,0.0534792457068683,0.101663065569935,0.00145789226244752,0.723567047148086,0.00414006101478859
"13144",0.533616411892356,0.0376870844661238,0.0716424565937206,0.00102738376562988,0.509901216113666,0.00291752112612923
"13145",0.62045319040655,0.043820001171262,0.0833010188058151,0.00119457258238441,0.592878759496857,0.00339229688300994
"13146",0.629213578860293,0.0444387105892153,0.084477174065575,0.00121143915672022,0.601249815233975,0.00344019387009146
"13147",0.704111826503108,0.0497284590346751,0.094532888875146,0.00135564244954899,0.672819404749445,0.00384969630468309
"13148",1.15120212014299,0.0813045674242901,0.154558491989524,0.00221643551966351,1.10003993125301,0.00629414019342318
"13149",0.56397730207005,0.0398313465373291,0.0757186594769649,0.00108583827524292,0.538912795365884,0.00308351777939442
"13150",2.00829908795865,0.141837724017388,0.26963091282378,0.0038666237272969,1.91904544996764,0.0109802751304571
"13151",1.46000316662534,0.103113887495119,0.196017609579727,0.00281097716961089,1.39511711709167,0.00798249451837374
"13152",1.05999760179819,0.0748631756118392,0.142313524254186,0.00204083739447233,1.01288876089421,0.00579548403679229
"13153",0.635690220440571,0.0448961285637247,0.0853467172485567,0.00122390878146767,0.607438619297187,0.00347560458500898
"13154",0.764934208214504,0.054024088228049,0.102698801213248,0.00147274515884467,0.730938693643855,0.00418223964411151
"13155",0.591932321522355,0.0418056920706964,0.0794718541371254,0.00113966070744907,0.565625426569752,0.00323636045442426
"13156",0.556888566084236,0.0393306989074933,0.0747669375118046,0.00107219017127094,0.532139099843558,0.00304476046883341
"13157",0.652685609285184,0.046096441448874,0.0876284900360083,0.00125663038860041,0.623678692216722,0.00356852602613388
"13158",0.603457251677902,0.0426196494501144,0.0810191721918426,0.00116184991654749,0.576638161131455,0.00329937243542149
"13159",1.09060799254858,0.0770250588598827,0.146423224671523,0.00209977227318982,1.04213875231406,0.00596284482199872
"13160",0.419328485017123,0.0296154085251036,0.0562983486205256,0.000807342631095222,0.400692519375631,0.00229265758428736
"13161",0.619650490424437,0.0437633098451471,0.0831932496342815,0.00119302712592559,0.592111733431069,0.00338790816088003
"13162",0.755637373116661,0.0533674918382237,0.1014506235146,0.00145484575163305,0.722055032240737,0.00413140966175038
"13163",0.694525558677813,0.0490514212277501,0.0932458524173767,0.0013371857909508,0.663659173704873,0.00379728386331562
"13164",0.6214882127392,0.043893100448581,0.0834399791917548,0.00119656533432744,0.593867782949586,0.00339795581600792
"13165",3.15090751710114,0.222535355164245,0.423035630077816,0.00606651361900747,3.01087361450132,0.017227429746813
"13166",0.562322462232869,0.0397144721546606,0.0754964834183532,0.00108265217461792,0.537331500588126,0.00307447002509426
"13167",0.814398702646333,0.0575175575782804,0.109339822396789,0.00156798027047501,0.778204867065682,0.00445268430113842
"13168",0.562132278033061,0.0397010402439424,0.0754709496023462,0.00108228600866986,0.537149768631225,0.00307343020246431
"13169",1.30339918633441,0.0920536065490637,0.174992218286739,0.00250946397886522,1.24547299404942,0.00712627006434238
"13170",0.985288270879307,0.0695867695606036,0.132283173091408,0.0018969978272916,0.941499692189446,0.00538701449496945
"13171",0.607928437290863,0.042935430498268,0.0816194661746739,0.00117045839149222,0.580910636510226,0.0033238184198289
"13172",0.636988862689385,0.0449878462077693,0.0855210708082822,0.00122640908680697,0.608679546763451,0.0034827048467546
"13173",1.34990924251715,0.0953384163428011,0.181236581479068,0.0025990108436088,1.28991603155831,0.00738056147754946
"13174",0.446008988899777,0.0314997403803748,0.0598804289289874,0.000858711209603997,0.426187277544791,0.00243853190898695
"13175",1.01639266877389,0.071783542457007,0.136459198090591,0.00195688382915437,0.971221735888753,0.00555707623960576
"13176",0.50455922031646,0.0356348971479233,0.0677412861277876,0.000971439296467089,0.482135395964218,0.00275865237996749
"13177",0.872787440264613,0.0616413087175808,0.117178997705407,0.00168039742966978,0.833998668859224,0.00477192181282822
"13178",0.692937887144329,0.0489392906600739,0.0930326942640896,0.00133412901098246,0.66214206210997,0.00378860334836694
"13179",0.836969916243879,0.0591116675314152,0.112370196190382,0.00161143713931165,0.799772961685814,0.00457609128609169
"13180",1.36132658170293,0.096144775024212,0.182769454548193,0.0026209929053759,1.30082595675151,0.00744298521028391
"13181",0.766799820932218,0.0541558486134244,0.102949275290077,0.00147633706527111,0.732721394048788,0.00419243978862694
"13182",0.639644641710232,0.0451754127181903,0.0858776313056417,0.00123152231831618,0.611217296582008,0.00349722518613505
"13183",0.588860736116782,0.0415887589028911,0.0790594681625032,0.00113374691448824,0.562690349801509,0.00321956671436726
"13184",0.701246887969016,0.0495261204668982,0.094148246967592,0.00135012651849092,0.670081790969081,0.00383403239609259
"13185",0.550669906570496,0.0388915011220855,0.0739320305742456,0.00106021724524016,0.526196812503842,0.00301076025800181
"13186",0.572999321784649,0.0404685338716417,0.0769299409169391,0.00110320857417188,0.54753385484185,0.00313284522234984
"13187",1.00648293908447,0.0710836598980782,0.135128734178111,0.00193780440210192,0.961752418402671,0.00550289528662386
"13188",0.818539765801998,0.0578100234647281,0.109895794684691,0.00157595315317457,0.782161891422539,0.00447532535747034
"13189",0.645869628624227,0.0456150573812851,0.0867133877494903,0.001243507426634,0.617165630117106,0.00353125999171206
"13190",0.95192585375613,0.0672305222561844,0.127803990166482,0.00183276440985796,0.909619981062737,0.00520460714278472
"13191",0.932883173651548,0.0658856177937865,0.125247351441705,0.00179610110648588,0.891423603427057,0.00510049223877302
"13192",1.60062248990505,0.113045239297471,0.214896927268961,0.0030817147381184,1.52948697969602,0.00875132365718462
"13193",0.697011433263262,0.0492269881019806,0.0935796018263462,0.00134197190160176,0.666034570049471,0.00381087525866689
"13194",0.390905997382654,0.0276080476787252,0.0524823924556526,0.000752620171808567,0.373533195399075,0.00213725905027931
"13195",0.648178055370278,0.0457780918604042,0.0870233133051291,0.0012479518929401,0.619371464830747,0.00354388119984889
"13196",0.774226644765778,0.0546803739670165,0.10394638837031,0.00149063609743494,0.739818151982384,0.00423304557763858
"13197",0.669247402872087,0.0472661313233039,0.089852049041542,0.0012885171849614,0.639504439893855,0.00365907680680613
"13198",0.856325938933575,0.06047870206367,0.114968903772213,0.00164870372826088,0.818268756209073,0.00468191937506437
"13199",0.652805660104561,0.0461049201336919,0.0876446078603941,0.00125686152516242,0.62379340768917,0.00356918239800314
"13200",0.619596297297464,0.0437594824123542,0.0831859737547166,0.00119292278667061,0.5920599487769,0.00338761186266035
"13201",1.01305037600848,0.0715474903661169,0.136010467393722,0.00195044883718142,0.968027982646334,0.00553880242055622
"13202",0.446914193896449,0.0315636712048556,0.0600019602541812,0.000860454021289361,0.427052253055942,0.00244348107217311
"13203",0.593487113143422,0.0419155004683478,0.0796805978877712,0.00114265418297722,0.567111119514566,0.00324486120009118
"13204",0.531098626864106,0.0375092638914329,0.0713044229414963,0.00102253621708055,0.507495327503035,0.00290375526202298
"13205",0.483275854023213,0.0341317424372716,0.0648838165825297,0.000930461949218543,0.461797913619112,0.00264228663593895
"13206",0.667284181636037,0.0471274772585117,0.0895884702065344,0.00128473735064352,0.637628468927722,0.00364834299258343
"13207",0.737398162793083,0.0520793330696011,0.0990018573132824,0.00141972938683104,0.704626416258024,0.00403168768870566
"13208",0.730356504577978,0.0515820103448499,0.0980564559317273,0.00140617192275744,0.697897706257134,0.00399318777350872
"13209",0.678360289356463,0.0479097361956671,0.0910755301036878,0.00130606243174059,0.64821232780197,0.00370890105929474
"13210",0.408879700186386,0.0288774547671075,0.0548955120566377,0.000787225348968177,0.390708103654215,0.00223552937419737
"13211",0.782686935030382,0.0552778887111364,0.105082252943708,0.00150692488592918,0.747902446615111,0.00427930179283375
"13212",0.576873528683459,0.0407421528222226,0.0774500855253083,0.00111066767247513,0.551235882675241,0.00315402725540274
"13213",0.46235647091193,0.032654294328998,0.0620752148170731,0.000890185387035407,0.441808238168608,0.00252791095180975
"13214",0.612666975180594,0.0432700935140904,0.0822556544318507,0.00117958160583165,0.585438582388064,0.00334972613947948
"13215",1.07143718109341,0.0756711050187087,0.143849383243609,0.00206286227562594,1.02381993779295,0.00585802936621626
"13216",0.628234278313108,0.0443695467074137,0.08434569479436,0.00120955368719299,0.600314037156648,0.00343483959317724
"13217",0.622308910237656,0.0439510628636344,0.0835501646800557,0.00119814544181217,0.594652006678838,0.00340244293866109
"13218",1.45744639472718,0.102933313441662,0.195674341614852,0.00280605455875776,1.39267397428132,0.00796851549550011
"13219",0.726231282767193,0.0512906632660125,0.0975026104765799,0.00139822953975803,0.693955819217719,0.00397063332894009
"13220",0.759014686101608,0.0536060172600353,0.101904055968204,0.00146134816882798,0.725282249319975,0.00414987495210416
"13221",0.742630205588512,0.0524488502627894,0.0997043027225956,0.0014298027573446,0.709625934497515,0.00406029362182219
"13222",0.679826289786925,0.0480132736447015,0.0912723528959878,0.00130888495557812,0.649613175650081,0.00371691634355412
"13223",0.451981077111368,0.0319215238710123,0.0606822316114713,0.00087020940632126,0.431893951803608,0.00247118400351799
"13224",1.48029676848014,0.104547139303307,0.198742194989041,0.00285004890096533,1.41450882250866,0.00809344877468431
"13225",0.694223948942891,0.0490301197997909,0.0932053587933785,0.0013366050948959,0.663370968231426,0.00379563482712806
"13226",0.712423900162312,0.0503155058628867,0.0956488541323267,0.00137164587325536,0.680762069878923,0.00389514215297826
"13227",0.584536283009502,0.04128334095492,0.078478874243116,0.00112542094696057,0.558558085783225,0.00319592298261864
"13228",0.553259887823218,0.0390744206126815,0.0742797571721189,0.0010652037948159,0.52867168876522,0.00302492085136568
"13229",0.686339096948374,0.0484732458422107,0.0921467516100616,0.00132142421073825,0.65583653800912,0.00375252479198348
"13230",0.667805257971567,0.0471642786900883,0.0896584290532232,0.00128574059071606,0.638126387378604,0.00365119195146729
"13231",0.914628636710713,0.0645963765706024,0.122796527514111,0.00176095523300047,0.873980341978791,0.00500068646821262
"13232",0.800965302846931,0.0565688130089148,0.107536276365246,0.00154211664153943,0.765368479837701,0.00437923785751892
"13233",3.48451513926347,0.246096659417216,0.467825237476399,0.00670881593104563,3.32965491217939,0.0190514127874483
"13234",0.629011014614457,0.0444244043278776,0.084449978125071,0.00121104915518909,0.601056253430043,0.00343908636017712
"13235",0.600795192130274,0.0424316393724829,0.0806617684813485,0.0011567245929978,0.57409440990782,0.00328481775757401
"13236",0.540082945441461,0.0381437885528739,0.0725106426891607,0.00103983392915595,0.516080361370903,0.00295287657589029
"13237",1.04293756682082,0.0736582970420312,0.140023072183908,0.0020079913226758,0.99658691487143,0.00570220914615979
"13238",0.891486691059951,0.0629619582112461,0.119689528179328,0.0017163995208132,0.851866880009521,0.00487415903421486
"13239",0.515383542467504,0.0363993735285284,0.0691945417109743,0.000992279609103826,0.4924786592249,0.00281783382163213
"13240",0.658917088226653,0.0465365446165843,0.0884651180887245,0.00126862799616579,0.629633229257991,0.00360259632654742
"13241",0.635851100348965,0.0449074908355016,0.0853683167188822,0.00122421852719965,0.607592349315811,0.00347648418788671
"13242",0.941418034924655,0.0664883991748269,0.126393227795326,0.00181253346823202,0.899579154953453,0.00514715616723911
