"","Maycox_SchizSamplingVariance","EntrezGeneID","GeneSymbol","Iwamoto_SchizSamplingVariance","GeneSymbol"
"11256",0.00323110318920778,"466","ATF1",0.00834914343877668,"ATF1"
"11257",0.000987179039074393,"4660","PPP1R12B",0.00180483640355401,"PPP1R12B"
"11258",0.00155096108619131,"4661","MYT1",0.00467796968161837,"MYT1"
"11259",0.00243324335881501,"4664","NAB1",0.011985706554268,"NAB1"
"11260",0.00197848141352215,"4665","NAB2",0.00383242478908742,"NAB2"
"11261",0.00162861954376392,"4666","NACA",0.0137750174898584,"NACA"
"11262",0.00209932819436509,"4668","NAGA",0.00608707512044371,"NAGA"
"11263",0.00403166601001004,"4669","NAGLU",0.00711402729658414,"NAGLU"
"11264",0.00255910276501858,"467","ATF3",0.0658850961895126,"ATF3"
"11265",0.00257666669325502,"4670","HNRNPM",0.00724373327782091,"HNRNPM"
"11266",0.00365671783874174,"4673","NAP1L1",0.00799924945388503,"NAP1L1"
"11267",0.010230767040729,"4674","NAP1L2",NA,NA
"11268",0.00610695196319034,"4675","NAP1L3",0.0195790357924803,"NAP1L3"
"11269",0.0020483043727061,"4676","NAP1L4",0.00574417862821597,"NAP1L4"
"11270",0.00235303952853331,"4677","NARS1",0.00453831087078549,"NARS1"
"11271",0.00372916954449549,"4678","NASP",0.0116941057912314,"NASP"
"11272",0.0024248749438469,"4680","CEACAM6",0.00387069925430322,"CEACAM6"
"11273",0.00277564163884951,"4682","NUBP1",0.00386539191423658,"NUBP1"
"11274",0.00281205107947585,"4683","NBN",0.0114286465028974,"NBN"
"11275",0.00371963309707828,"4684","NCAM1",0.00306265220699016,"NCAM1"
"11276",0.00411363486205832,"4685","NCAM2",0.00468081855164535,"NCAM2"
"11277",0.00134251844201471,"4686","NCBP1",0.00393817753938009,"NCBP1"
"11278",0.00379401490175409,"4688","NCF2",0.00221664110086255,"NCF2"
"11279",0.008000849014009,"4689","NCF4",0.00456478206473157,"NCF4"
"11280",0.00059064078567207,"4690","NCK1",0.0038111258321071,"NCK1"
"11281",0.00159100870403367,"4691","NCL",0.0111022840437994,"NCL"
"11282",0.00508045452809341,"4692","NDN",0.013248216036935,"NDN"
"11283",0.00614986928613016,"4693","NDP",0.0090963692535227,"NDP"
"11284",0.001369350224732,"4694","NDUFA1",0.00465727341997385,"NDUFA1"
"11285",0.00200871505474162,"4695","NDUFA2",0.0104730368910568,"NDUFA2"
"11286",0.00286242078596161,"4696","NDUFA3",NA,NA
"11287",0.00884283823113927,"4697","NDUFA4",NA,NA
"11288",0.0169626307112612,"4698","NDUFA5",0.0265045439249699,"NDUFA5"
"11289",0.00216721503961115,"47","ACLY",0.00443300681818638,"ACLY"
"11290",0.00204258809298911,"4700","NDUFA6",0.0051235289569426,"NDUFA6"
"11291",0.00189939448225547,"4701","NDUFA7",0.00382472665060236,"NDUFA7"
"11292",0.00295295519861206,"4702","NDUFA8",NA,NA
"11293",0.00437704397992764,"4703","NEB",0.00368895971412339,"NEB"
"11294",0.00152628229998464,"4704","NDUFA9",0.00380176243657124,"NDUFA9"
"11295",0.00299231956684827,"4705","NDUFA10",NA,NA
"11296",0.0054700882305488,"4706","NDUFAB1",0.010086686839223,"NDUFAB1"
"11297",0.00225417502757732,"4707","NDUFB1",0.0118096537600541,"NDUFB1"
"11298",0.00268984808199159,"4708","NDUFB2",NA,NA
"11299",0.00294330763960691,"4709","NDUFB3",0.0171789213696065,"NDUFB3"
"11300",0.00225822364601148,"471","ATIC",0.00703288372602613,"ATIC"
"11301",0.00140970136670861,"4710","NDUFB4",NA,NA
"11302",0.0037020678763905,"4711","NDUFB5",0.0150444754406828,"NDUFB5"
"11303",0.00437262931872202,"4712","NDUFB6",0.00696335448472244,"NDUFB6"
"11304",0.00414171885033968,"4713","NDUFB7",0.00618603357745485,"NDUFB7"
"11305",0.00174932809246015,"4714","NDUFB8",0.00342969093834265,"NDUFB8"
"11306",0.0020485689281884,"4715","NDUFB9",NA,NA
"11307",0.00230138459058689,"4716","NDUFB10",NA,NA
"11308",0.00258728146904233,"4717","NDUFC1",0.00646566033118728,"NDUFC1"
"11309",0.0041198249783978,"4718","NDUFC2",NA,NA
"11310",0.00528255438864595,"4719","NDUFS1",0.00607456658538185,"NDUFS1"
"11311",0.00383691430518977,"472","ATM",0.00488862703424338,"ATM"
"11312",0.00222805334523637,"4720","NDUFS2",0.0164064301976634,"NDUFS2"
"11313",0.00151116208236162,"4722","NDUFS3",0.00518896108491384,"NDUFS3"
"11314",0.00397982103727992,"4723","NDUFV1",0.0111933404559702,"NDUFV1"
"11315",0.003506808451966,"4724","NDUFS4",0.0180200147059863,"NDUFS4"
"11316",0.00295052828886757,"4726","NDUFS6",0.00515808431680623,"NDUFS6"
"11317",0.00293810794666182,"4728","NDUFS8",0.00816296526217378,"NDUFS8"
"11318",0.00124641182663198,"473","RERE",0.00379934126530429,"RERE"
"11319",0.00224131933950314,"4731","NDUFV3",NA,NA
"11320",0.00153173991759822,"4733","DRG1",0.00622235628733838,"DRG1"
"11321",0.00229135689705647,"4734","NEDD4",0.00499091938343565,"NEDD4"
"11322",0.00794870664566077,"4735","SEPTIN2",0.010010466502961,"SEPTIN2"
"11323",0.00246487433377169,"4738","NEDD8",0.00270100403546882,"NEDD8"
"11324",0.00312304541372717,"4739","NEDD9",0.00555130078423676,"NEDD9"
"11325",0.00293982211073655,"474","ATOH1",NA,NA
"11326",0.0119464449264532,"4741","NEFM",0.024285422270278,"NEFM"
"11327",0.00132042823364378,"474337","SUMO1P2",NA,NA
"11328",0.00857557398664413,"474344","GIMAP6",NA,NA
"11329",0.00117089799990323,"474354","LRRC18",NA,NA
"11330",0.023723617228494,"4744","NEFH",0.0297390611631694,"NEFH"
"11331",0.0162076455560805,"4745","NELL1",0.0179987652769443,"NELL1"
"11332",0.0142261168861507,"4747","NEFL",0.0137018127327009,"NEFL"
"11333",0.00309376557654941,"475","ATOX1",0.00815452027711248,"ATOX1"
"11334",0.00488129749420082,"4750","NEK1",0.00271414354860569,"NEK1"
"11335",0.00153461114177891,"4751","NEK2",0.00800603718001406,"NEK2"
"11336",0.0127008623289049,"4752","NEK3",0.00875876476715756,"NEK3"
"11337",0.0114973693843243,"4753","NELL2",0.0208096662301755,"NELL2"
"11338",0.00320143352969316,"4756","NEO1",0.00557638564995402,"NEO1"
"11339",0.00352283808831413,"4758","NEU1",0.00343541001941918,"NEU1"
"11340",0.00240549368579595,"4759","NEU2",NA,NA
"11341",0.00777954552222987,"476","ATP1A1",0.00834738286530561,"ATP1A1"
"11342",0.0152416639339678,"4760","NEUROD1",0.0192510079399942,"NEUROD1"
"11343",0.00406684015553607,"4761","NEUROD2",0.00672809912635551,"NEUROD2"
"11344",0.00164515004092295,"4762","NEUROG1",NA,NA
"11345",0.000636218891337522,"4763","NF1",0.00202735519556168,"NF1"
"11346",0.0127229620661052,"477","ATP1A2",0.0250603122321425,"ATP1A2"
"11347",0.000775387908434218,"4771","NF2",0.00443066213084027,"NF2"
"11348",0.00144781206615887,"4772","NFATC1",0.0034627186272772,"NFATC1"
"11349",0.00109428765155902,"4773","NFATC2",NA,NA
"11350",0.00416569498972654,"4774","NFIA",0.00345162246943953,"NFIA"
"11351",0.00123671140407499,"4775","NFATC3",0.00457031284863217,"NFATC3"
"11352",0.00258606259145724,"4776","NFATC4",0.00423258761410245,"NFATC4"
"11353",0.00206549121926038,"4778","NFE2",0.00318258398747658,"NFE2"
"11354",0.00143604072856,"4779","NFE2L1",0.0125351492315569,"NFE2L1"
"11355",0.0206250859903443,"478","ATP1A3",0.0299298152100667,"ATP1A3"
"11356",0.00465048263091021,"4780","NFE2L2",0.00706546687493288,"NFE2L2"
"11357",0.00256210653677876,"4781","NFIB",0.00453308228544042,"NFIB"
"11358",0.00298096038094801,"4782","NFIC",0.00481380376577839,"NFIC"
"11359",0.0176850848828041,"4783","NFIL3",0.0378602490322242,"NFIL3"
"11360",0.00163991336397992,"4784","NFIX",0.00396338366178349,"NFIX"
"11361",0.00182862942388684,"479","ATP12A",0.00588776245091614,"ATP12A"
"11362",0.00219176793503561,"4790","NFKB1",0.00219727156954961,"NFKB1"
"11363",0.00336750431829166,"4791","NFKB2",0.00399939969282328,"NFKB2"
"11364",0.016672463192096,"4792","NFKBIA",0.0387560463211407,"NFKBIA"
"11365",0.001544979546236,"4793","NFKBIB",0.00569931519517754,"NFKBIB"
"11366",0.00190641401007999,"4794","NFKBIE",0.00331028049926896,"NFKBIE"
"11367",0.00293554043123092,"4795","NFKBIL1",0.00242502068082934,"NFKBIL1"
"11368",0.00166633153183882,"4796","TONSL",0.00330938197591092,"TONSL"
"11369",0.00164376490273078,"4798","NFRKB",0.00404368340293258,"NFRKB"
"11370",0.000835791972519888,"4799","NFX1",0.00555567534287305,"NFX1"
"11371",0.00195279956133429,"48","ACO1",0.00566553855085136,"ACO1"
"11372",0.00109025309420698,"480","ATP1A4",NA,NA
"11373",0.000892698564525606,"4800","NFYA",0.00731900970436268,"NFYA"
"11374",0.00315230594386933,"4801","NFYB",0.0064514257069417,"NFYB"
"11375",0.00102262383115661,"4802","NFYC",0.00199346809569354,"NFYC"
"11376",0.00473268199602491,"4803","NGF",0.00462097391263227,"NGF"
"11377",0.00323659298468794,"4804","NGFR",0.00861653701052719,"NGFR"
"11378",0.0027388621640738,"4807","NHLH1",0.00333375114964284,"NHLH1"
"11379",0.00165810059350693,"4808","NHLH2",0.0133311016491158,"NHLH2"
"11380",0.0017918523937383,"4809","SNU13",0.0111443307152838,"SNU13"
"11381",0.00322624816876973,"481","ATP1B1",0.019033611362321,"ATP1B1"
"11382",0.00217009234635558,"4810","NHS",NA,NA
"11383",0.00791512252824915,"4811","NID1",0.00678313166611602,"NID1"
"11384",0.00177290612624018,"4814","NINJ1",0.0028863678008372,"NINJ1"
"11385",0.029312346010908,"4815","NINJ2",NA,NA
"11386",0.00106713072571196,"4817","NIT1",0.00624243945405111,"NIT1"
"11387",0.00317392194239147,"4818","NKG7",0.00330084609721369,"NKG7"
"11388",0.0108542781436484,"482","ATP1B2",0.0180785392719976,"ATP1B2"
"11389",0.00186819731459573,"4820","NKTR",0.00252650102407307,"NKTR"
"11390",0.0311037897508342,"4821","NKX2-2",0.0220425413050242,"NKX2-2"
"11391",0.00259793424833956,"4824","NKX3-1",0.00366274462814164,"NKX3-1"
"11392",0.0130402769345587,"4825","NKX6-1",NA,NA
"11393",0.00965828886234754,"4826","NNAT",0.01402792597639,"NNAT"
"11394",0.00223168491466599,"4828","NMB",0.00754129478870381,"NMB"
"11395",0.00188067716626835,"4829","NMBR",0.00517288932028735,"NMBR"
"11396",0.00841249874523949,"483","ATP1B3",0.0127180044035874,"ATP1B3"
"11397",0.00525399241366322,"4830","NME1",0.0139413118425087,"NME1"
"11398",0.00205645254301284,"4832","NME3",0.00373481756581722,"NME3"
"11399",0.00295784161071264,"4833","NME4",0.00560884410524269,"NME4"
"11400",0.0109485392761907,"4835","NQO2",0.0098588127314907,"NQO2"
"11401",0.00198575705815816,"4836","NMT1",0.00512935422172505,"NMT1"
"11402",0.00604689161823073,"4837","NNMT",0.00437573506944507,"NNMT"
"11403",0.00188622039564047,"4838","NODAL",NA,NA
"11404",0.00171595617239064,"4839","NOP2",0.0075784780284299,"NOP2"
"11405",0.00196971778936445,"4841","NONO",0.0061096789154023,"NONO"
"11406",0.00205012470978673,"4842","NOS1",0.0060534874363868,"NOS1"
"11407",0.00476900836722765,"4843","NOS2",0.00523630470746674,"NOS2"
"11408",0.00774304309403972,"4846","NOS3",0.00464127757523452,"NOS3"
"11409",0.00238742692021225,"4848","CNOT2",0.00862822991592853,"CNOT2"
"11410",0.00286406223624145,"4849","CNOT3",0.0122212014618183,"CNOT3"
"11411",0.000766661499613417,"4850","CNOT4",0.00345801547838219,"CNOT4"
"11412",0.00264848980199418,"4851","NOTCH1",NA,NA
"11413",0.0238989405490466,"4852","NPY",0.0370104390394631,"NPY"
"11414",0.0088660521224139,"4853","NOTCH2",0.00511158728578262,"NOTCH2"
"11415",0.00290848376114807,"4854","NOTCH3",0.0137351752457133,"NOTCH3"
"11416",0.0019716626742433,"4855","NOTCH4",0.00437950760754703,"NOTCH4"
"11417",0.0127891708713606,"4856","CCN3",0.00541976090790744,"CCN3"
"11418",0.00146424593904855,"4857","NOVA1",0.00623377181901602,"NOVA1"
"11419",0.00151303247210014,"4858","NOVA2",0.00628850531408866,"NOVA2"
"11420",0.0174368369478544,"4860","PNP",0.00505544847013846,"PNP"
"11421",0.00547810365662035,"4861","NPAS1",0.00637601926763295,"NPAS1"
"11422",0.00354214681154635,"4862","NPAS2",0.00361508161328325,"NPAS2"
"11423",0.00124673310793534,"4863","NPAT",0.00311060111814967,"NPAT"
"11424",0.0211127160946813,"4864","NPC1",0.0358371242079626,"NPC1"
"11425",0.00303991698568671,"4867","NPHP1",NA,NA
"11426",0.00367823472293833,"4868","NPHS1",0.00455429084955505,"NPHS1"
"11427",0.00741802557752903,"4869","NPM1",NA,NA
"11428",0.00353083494729658,"487","ATP2A1",0.0084297525558621,"ATP2A1"
"11429",0.00411035475498898,"4878","NPPA",0.00816248348517316,"NPPA"
"11430",0.00277670218534094,"4879","NPPB",0.00722052867003933,"NPPB"
"11431",0.00338709776262749,"488","ATP2A2",0.0110159149546689,"ATP2A2"
"11432",0.00284032335593244,"4880","NPPC",NA,NA
"11433",0.00254456047391995,"4881","NPR1",0.00486111992655352,"NPR1"
"11434",0.00077036262758269,"4882","NPR2",0.00440405021560315,"NPR2"
"11435",0.00130998379706796,"4883","NPR3",0.00463876081164815,"NPR3"
"11436",0.00858029240852961,"4884","NPTX1",0.018533242345011,"NPTX1"
"11437",0.0428689303049389,"4885","NPTX2",0.031894823904295,"NPTX2"
"11438",0.0128862057736393,"4886","NPY1R",0.00487759066778498,"NPY1R"
"11439",0.00224233991109868,"4887","NPY2R",0.0036591743977588,"NPY2R"
"11440",0.00122369552684194,"4888","NPY6R",0.00663560135313449,"NPY6R"
"11441",0.00255280335912997,"4889","NPY5R",0.00264632109227373,"NPY5R"
"11442",0.00139224724229658,"489","ATP2A3",0.00465560472559983,"ATP2A3"
"11443",0.00295895830684365,"4891","SLC11A2",0.0167459160157887,"SLC11A2"
"11444",0.00116176959298029,"4892","NRAP",NA,NA
"11445",0.00304234364432364,"4893","NRAS",0.00384692065710206,"NRAS"
"11446",0.00221550376151919,"4897","NRCAM",0.00770617536193615,"NRCAM"
"11447",0.00164069694306044,"4898","NRDC",0.00387785748112082,"NRDC"
"11448",0.000841442450405546,"4899","NRF1",0.00351246375011338,"NRF1"
"11449",0.00667967969164722,"490","ATP2B1",0.0103712849254601,"ATP2B1"
"11450",0.00406956042632649,"4900","NRGN",0.00325360674026273,"NRGN"
"11451",0.00190909109065651,"4901","NRL",0.00345242421000907,"NRL"
"11452",0.000488196977790168,"4902","NRTN",0.00352943193996711,"NRTN"
"11453",0.0129875764387751,"4905","NSF",0.00848316204616566,"NSF"
"11454",0.00653821969029921,"4907","NT5E",0.0133056134956666,"NT5E"
"11455",0.0039869346780892,"4908","NTF3",0.00331667483208433,"NTF3"
"11456",0.0068066834470448,"4909","NTF4",NA,NA
"11457",0.00524050080832975,"491","ATP2B2",0.0148456733059736,"ATP2B2"
"11458",0.003073359356553,"4913","NTHL1",0.00634974515593687,"NTHL1"
"11459",0.00253821162391716,"4914","NTRK1",0.00410189003662131,"NTRK1"
"11460",0.00570888058643227,"4915","NTRK2",0.0174030484753683,"NTRK2"
"11461",0.00199217765931993,"4916","NTRK3",0.00320300836337972,"NTRK3"
"11462",0.00457689240901166,"4917","NTN3",0.00467751084656287,"NTN3"
"11463",0.00173042484875455,"4919","ROR1",0.00532873278382994,"ROR1"
"11464",0.00428650523647315,"492","ATP2B3",0.0140722556096513,"ATP2B3"
"11465",0.0012633907778569,"4920","ROR2",0.00426328227395227,"ROR2"
"11466",0.0020557905864207,"4921","DDR2",0.00520858843733856,"DDR2"
"11467",0.00508803952700405,"4922","NTS",0.00315822263199619,"NTS"
"11468",0.00300609130073523,"4923","NTSR1",0.00584227272667657,"NTSR1"
"11469",0.00190602298254965,"492307","PPDPFL",NA,NA
"11470",0.0031852021872901,"492311","IGIP",NA,NA
"11471",0.00254564171806695,"4924","NUCB1",0.00387544788259548,"NUCB1"
"11472",0.00230705772382267,"4925","NUCB2",0.00600070575166826,"NUCB2"
"11473",0.00274629727778755,"4926","NUMA1",0.00552957265810865,"NUMA1"
"11474",0.00104324849451351,"4927","NUP88",0.00216122295684675,"NUP88"
"11475",0.00215295309373242,"4928","NUP98",0.0022986285927832,"NUP98"
"11476",0.0118453505095579,"4929","NR4A2",0.0149175358165604,"NR4A2"
"11477",0.00227290752384698,"493","ATP2B4",0.00436667339417908,"ATP2B4"
"11478",0.00163789250866588,"4931","NVL",0.00335950122433115,"NVL"
"11479",0.00798447375353946,"4935","GPR143",0.00434780305535671,"GPR143"
"11480",0.00222850637158044,"493753","COA5",NA,NA
"11481",0.00547815678287837,"4938","OAS1",0.00515565203874418,"OAS1"
"11482",0.00301679425013787,"493812","HCG11",NA,NA
"11483",0.00129834135742048,"493829","TRIM72",NA,NA
"11484",0.0055630484149624,"493856","CISD2",NA,NA
"11485",0.00272691447654777,"493861","EID3",NA,NA
"11486",0.00167078210699889,"493869","GPX8",NA,NA
"11487",0.0031042199357137,"4939","OAS2",0.00635061300963042,"OAS2"
"11488",0.00987634779523808,"493911","PHOSPHO2",NA,NA
"11489",0.00336696794326384,"4940","OAS3",NA,NA
"11490",0.00592901548149414,"494115","RBMXL1",NA,NA
"11491",0.00272183164033738,"494143","CHAC2",NA,NA
"11492",0.00323068615698429,"4942","OAT",0.0102514835136872,"OAT"
"11493",0.00147590157454913,"4943","TBC1D25",NA,NA
"11494",0.00313900094395624,"494470","RNF165",NA,NA
"11495",0.00894477618152983,"494513","PJVK",NA,NA
"11496",0.0057728150710582,"494514","TYMSOS",NA,NA
"11497",0.00300977022044323,"494558","C9orf135-DT",NA,NA
"11498",0.00355374055632455,"4946","OAZ1",0.00575176313969108,"OAZ1"
"11499",0.00330668136694205,"4947","OAZ2",0.00391772273998216,"OAZ2"
"11500",0.00211740141763166,"4948","OCA2",0.00442572424279815,"OCA2"
"11501",0.00194887181670105,"495","ATP4A",0.00744594107094411,"ATP4A"
"11502",0.00346073413682323,"4952","OCRL",0.00404748892548017,"OCRL"
"11503",0.00462337798154115,"4953","ODC1",0.00842071261526233,"ODC1"
"11504",0.00260315904609133,"4956","ODF1",0.00458101559835248,"ODF1"
"11505",0.00241203814174365,"4957","ODF2",0.00447843456556929,"ODF2"
"11506",0.0207172917982415,"4958","OMD",0.00822906869741992,"OMD"
"11507",0.00335024159922897,"496","ATP4B",0.00712685283292613,"ATP4B"
"11508",0.00101532528398523,"4967","OGDH",0.00760813786029963,"OGDH"
"11509",0.00130141146358653,"4968","OGG1",0.00266245204894667,"OGG1"
"11510",0.0898944089677144,"4969","OGN",NA,NA
"11511",0.00241573209143989,"497049","FLJ25758",NA,NA
"11512",0.00182412276814342,"497189","TIFAB",NA,NA
"11513",0.00111506718521738,"497258","BDNF-AS",NA,NA
"11514",0.0115171507019561,"4973","OLR1",0.00996789364915325,"OLR1"
"11515",0.00505244272574965,"4974","OMG",0.0116480063130568,"OMG"
"11516",0.00205321534648119,"4975","OMP",NA,NA
"11517",0.00271598658449988,"4976","OPA1",0.00841118662240436,"OPA1"
"11518",0.00765625353884115,"497634","LINC00293",NA,NA
"11519",0.00348976228306036,"4978","OPCML",0.00504307738333153,"OPCML"
"11520",0.0056532798696353,"498","ATP5F1A",0.0445523452640684,"ATP5F1A"
"11521",0.00912590291555631,"4982","TNFRSF11B",0.00314115570364793,"TNFRSF11B"
"11522",0.00294950816344789,"4985","OPRD1",0.00650166789944596,"OPRD1"
"11523",0.00537365576666237,"49854","ZBTB21",NA,NA
"11524",0.00504685396974284,"49855","SCAPER",0.00691233623688388,"SCAPER"
"11525",0.00145443472954397,"49856","WRAP73",NA,NA
"11526",0.00336935459821134,"4986","OPRK1",0.00579426717287665,"OPRK1"
"11527",0.00302453154732629,"49860","CRNN",NA,NA
"11528",0.0020566858284913,"49861","CLDN20",NA,NA
"11529",0.00201003823656405,"4987","OPRL1",0.00462538661394999,"OPRL1"
"11530",0.00143788012144379,"4988","OPRM1",0.0032069946024007,"OPRM1"
"11531",0.0023797128238666,"4990","SIX6",0.00455403492609544,"SIX6"
"11532",0.0032296129407099,"4991","OR1D2",NA,NA
"11533",0.00176065639537006,"4992","OR1F1",NA,NA
"11534",0.00356640490088646,"4993","OR2C1",NA,NA
"11535",0.00109018714613577,"4994","OR3A1",NA,NA
"11536",0.00235738025365829,"4995","OR3A2",NA,NA
"11537",0.00118769689568962,"4998","ORC1",0.00346753515902637,"ORC1"
"11538",0.00170962582245537,"4999","ORC2",0.00374552251276539,"ORC2"
"11539",0.00250907678368753,"50","ACO2",0.00796486476546981,"ACO2"
"11540",0.00387966926540214,"5000","ORC4",0.00299467235913288,"ORC4"
"11541",0.00150399673858578,"5001","ORC5",0.00899790797073357,"ORC5"
"11542",0.00446464076195446,"5002","SLC22A18",0.00314998584712729,"SLC22A18"
"11543",0.00210685386590001,"5003","SLC22A18AS",0.00303746163893691,"SLC22A18AS"
"11544",0.00326309343728131,"5004","ORM1",NA,NA
"11545",0.0016140046438518,"5005","ORM2",NA,NA
"11546",0.00123150884798015,"5007","OSBP",0.00567416197631193,"OSBP"
"11547",0.00252638851197169,"5008","OSM",0.0064803610234741,"OSM"
"11548",0.00555178802668424,"5009","OTC",0.0033277983943763,"OTC"
"11549",0.0109556555461246,"501","ALDH7A1",0.0315913493647167,"ALDH7A1"
"11550",0.0208094002743067,"5010","CLDN11",NA,NA
"11551",0.00347062920051612,"5013","OTX1",NA,NA
"11552",0.000477300827738319,"5015","OTX2",NA,NA
"11553",0.00240159180391223,"5016","OVGP1",0.00816712193936347,"OVGP1"
"11554",0.00139867923446224,"5017","OVOL1",0.00670936110526135,"OVOL1"
"11555",0.00255014338198366,"5018","OXA1L",0.0109306068867914,"OXA1L"
"11556",0.00651262426342607,"5019","OXCT1",0.0167707234985791,"OXCT1"
"11557",0.00257614967289165,"5020","OXT",0.00762109858811486,"OXT"
"11558",0.0153915209273744,"5021","OXTR",NA,NA
"11559",0.00279997543776063,"5023","P2RX1",0.00634020920247037,"P2RX1"
"11560",0.00526030863689925,"5024","P2RX3",0.005733168676028,"P2RX3"
"11561",0.00245503950450874,"5025","P2RX4",0.010755885512006,"P2RX4"
